Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Finland,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,4,0,0,0,0
Greece,0,0,0,81,0,1,0,0,0,0,4,25,29,0,0,0,0,0,0,0
"Iran, Islamic Republic of",33,0,0,0,0,0,79,0,0,0,0,0,0,7,0,0,0,0,0,0
Israel,0,233,0,1,0,0,0,0,2,0,8,0,0,4,1,0,0,0,11,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,11,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0
"Korea, Republic of",0,1,0,11,5,6,0,7,0,7,0,0,0,0,0,0,12,5,2,0
Malaysia,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
Malta,0,0,0,0,0,2,1,0,0,4,104,0,65,24,0,0,0,0,0,0
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,236,110,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,46,0,0,98,0,3,0,0,0,0,0,1,0,0,3,8,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0
Poland,0,0,0,1,0,0,3,0,16,0,9,0,2,3,1,1,45,81,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,38,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,41,6,0,15,2,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,39,10,0,0,0,0,17,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
Thailand,13,17,140,187,0,0,0,172,1,86,1,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0,49,112,0,0,0
"Tanzania, United Republic of",0,86,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kuwait,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Cameroon,333,124,77,164,549,694,866,921,1330,1735,2165,1948,3742,2655,4045,506,1011,825,869,0
Gabon,12,0,0,0,0,0,0,0,0,0,0,0,2,2,0,47,0,0,0,0
Russian Federation,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,7,0
Ghana,0,0,0,0,0,0,1258,690,382,0,53,120,813,102,90,0,0,0,0,0
Syrian Arab Republic,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.205420214,0.169171241,0.25973544,0.524267925,0.171375119,0.284020756,0.235992152,0.199613498,0.32115802,0.282445528,0.459946298,0.206000438,0.185586901,0.375647298,0.268059105,0.356641128,0.545884882,0.38318965,0.407255414,0.330779684
