Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0
French Polynesia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,398,21,252,105,0
"Taipei, Chinese",1,2,5,0,1,3,0,0,0,1,18,39,9,7,2,2,0,1,0,0
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,87,0
Ukraine,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,169,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Uruguay,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,16,0,0
HHI,0.800379584,0.668170643,0.540831414,0.583674855,0.239736353,0.246668088,0.195612876,0.213558,0.329656593,0.481141265,0.475283145,0.458054014,0.448958861,0.416911923,0.476296014,0.4126435,0.443255959,0.404807205,0.397003677,0.432665721
