Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,314,1970,4653,6880,3099,3119,4591,5693,13956,17604,21851,24235,26706,39271
United States of America,211,8,85,203,105,59,66,90,516,9168,6862,7702,5563,10500
Spain,0,42,0,0,0,101,0,0,4,0,34,705,1025,6669
China,0,3,11,56,0,16,147,12,30,14,1386,2247,2780,4783
Sweden,0,0,319,1490,1902,1888,2229,3298,2342,2848,3684,4527,4402,2356
Canada,0,0,0,36,87,42,31,350,241,528,2038,1359,1527,1882
Saudi Arabia,0,0,0,0,0,2,0,12,13,228,503,780,1567,1662
France,2,5,36,46,32,3,54,36,29,50,64,246,1127,1493
United Kingdom,34,0,10,162,74,23,26,54,574,1109,1143,1700,1165,1455
"Korea, Republic of",3,7,11,27,8,6,25,8,12,9,378,1048,2422,1211
Germany,0,3,14,11,33,67,7,77,27,62,145,102,485,829
Norway,0,0,0,1,2,13,4,2,14,54,183,371,271,756
Switzerland,0,0,0,4,60,13,1,33,18,18,196,68,40,627
Finland,0,0,0,0,0,1,0,0,233,353,715,484,628,533
"Congo, Democratic Republic of the",0,0,0,0,0,0,2,28,0,0,0,0,1,507
India,0,2,2,583,167,91,173,276,402,333,913,288,197,410
Australia,1,0,9,56,30,48,26,99,23,80,15,505,323,391
Viet Nam,0,0,0,13,51,20,145,0,0,9,7,7,62,373
Netherlands,0,1,2,9,118,1,82,67,106,25,71,7,0,305
Russian Federation,0,0,0,8,0,0,0,25,6,8,86,7,94,226
Poland,0,0,0,31,0,0,0,16,1,60,18,20,20,217
Malaysia,0,0,35,7,59,18,38,44,46,38,34,54,94,211
South Africa,0,0,0,35,3,2,11,5,5,523,240,42,429,203
United Arab Emirates,0,2,57,17,4,42,75,0,27,2,4,482,15,130
"Hong Kong, China",1,0,0,15,5,1,67,0,15,3,31,39,6,115
Italy,0,0,2,12,22,50,13,24,37,9,47,14,11,114
Mali,0,0,0,2,0,8,0,0,1,0,5,0,0,111
Singapore,0,1825,8,0,4,8,128,2,20,25,8,3,6,111
Türkiye,0,0,0,15,2,1,0,7,0,0,0,1,7,111
Mauritius,0,0,0,0,2,0,0,0,0,0,3,0,0,89
Belgium,0,0,57,19,12,17,26,26,30,49,54,10,100,88
Greece,0,0,20,1,0,0,0,20,0,0,1,0,1,69
Mexico,0,0,1,0,0,0,1,0,0,0,1,45,0,62
Kuwait,0,0,0,0,4,11,1,7,4,0,17,3,34,55
New Zealand,0,0,4,3,0,7,11,0,0,0,0,80,47,52
"Taipei, Chinese",0,0,0,2,0,25,3,0,9,0,21,33,41,46
Qatar,0,0,0,0,4,6,0,0,24,11,9,7,24,46
Philippines,0,0,30,11,3,22,25,38,3,5,10,7,21,45
Tunisia,0,0,0,0,0,0,0,1,0,0,0,0,0,43
Brazil,0,0,0,3,0,0,0,0,4,18,49,31,21,38
Denmark,0,0,0,40,20,300,903,280,34,139,66,5,12,38
Barbados,0,0,0,0,0,0,0,0,1,0,0,0,0,36
Sri Lanka,0,0,4,11,4,24,2,3,22,15,19,13,23,35
Ghana,0,0,0,6,2,2,0,2,2,0,13,0,179,31
Georgia,0,0,0,10,0,0,0,0,0,0,0,0,0,29
Pakistan,0,0,1,16,1,2,18,1,8554,1306,67,3,7,23
Liberia,0,0,0,29,0,0,0,0,0,77,628,41,218,19
Japan,62,48,3838,3662,10,13,20,2,20,37,71,218,205,18
Peru,0,0,0,0,0,0,0,0,0,0,0,98,0,18
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"Tanzania, United Republic of",0,0,0,0,6,0,8,0,70,26,2,16,0,14
Thailand,0,0,0,1,104,39,62,25,8,29,28,57,142,12
Uganda,0,0,0,0,0,4,1,4,0,18,15,41,11,10
