Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
28,0.000405118,0.00044249,0.000180433,0.000237227,1.46E-05,1.19E-05,4.47E-05,7.49E-06,4.89E-05,1.74E-05,6.31E-05,0.000327369,6.88E-05,2.69E-05,6.07E-05,0.00013759,0.000183385,0.000250767,0.00025531,0.000120057
29,7.37E-05,8.38E-05,6.94E-05,3.58E-05,7.29E-06,0,0.00053133,0.000138602,7.72E-06,2.17E-06,3.32E-06,0.00112049,4.32E-05,4.65E-05,8.09E-05,0,1.18E-05,0,0,0.00010445
30,0.000813918,0.000938615,0.001079127,0.000671396,0.000827299,0.000529611,0.002254624,0.003689816,0.003988759,0.004959399,0.001166086,0.001484004,0.001290566,0.000951824,0.00846034,0.004531013,0.003744112,0.003200825,0.004002128,0.005092822
31,0,0.0061848,0,0,0,0,0,3.00E-05,0,0,5.15E-05,0,0,0,0.000169881,0,0,0.000716815,7.80E-06,6.12E-05
32,0.003826521,0.003831559,0.005451151,0.006566256,0.003403951,0.00093335,0.000947459,0.00066117,0.000772018,0.001740026,0.002408582,0.001675056,0.001976629,0.003171115,0.00208576,0.001567054,0.001943176,0.001838168,0.000948155,0.000941248
33,0.001152744,0.000586634,0.000773779,0.00036703,0.000400894,0.000163871,0.000157518,0.000818502,0.001178614,8.25E-05,0.000789018,5.47E-05,0.000490959,0.000824588,0.000176622,0.000216363,5.88E-05,0.000345396,8.77E-05,0.000309747
34,0.001513667,0.002242618,0.000905634,0.000138755,6.20E-05,0.001099595,0.001530511,0.000254728,0.001322724,0.000286746,0.000803968,0.000805514,0.000375815,0.005429556,0.000910076,0.000843394,0.000693572,0.000881232,0.002336767,0.002087793
35,0,0,0,0,0,0,7.99E-05,0,0,0.000212887,0.000377068,0.000268505,0.000228688,0,0,7.35E-06,0,7.10E-06,8.77E-06,1.20E-05
36,0,0,0,0,0,0,0.000394971,0.000103015,1.54E-05,0,7.81E-05,9.60E-05,0,0,0,0,0.000165752,5.91E-06,5.75E-05,1.20E-06
37,0,0,2.78E-05,7.16E-05,0,0,0,0,1.80E-05,0,1.99E-05,1.24E-05,0,2.45E-06,0,0,0,0,0,0
38,5.89E-05,0.000365389,0.000419853,2.69E-05,4.74E-05,4.75E-06,0.000249208,0.000316537,0.000283073,0.000432291,8.47E-05,0.002008621,0.000479764,0.000665543,0.000915469,0.000182753,6.58E-05,0.000154955,0.000279671,0.000358971
39,0.000651871,0.00048942,0.0005066,0.002757201,0.004613921,0.003636027,0.003312582,0.002985567,0.008646601,0.003521326,0.004775636,0.002823429,0.004202736,0.008165133,0.005643822,0.001543947,0.00407444,0.003010384,0.002168185,0.00309027
40,0.000699749,0.001059294,0.000641924,0.000555021,3.28E-05,5.94E-05,0.000484309,9.55E-05,0.000146683,0.000130339,0.00108137,0.000125991,0.000399804,0.000726714,0.000506946,0.000768823,0.000135188,0.000804346,0.000496003,0.000171682
41,0.001053306,3.69E-05,0,0,0,0,0,0,0.000679376,0.000132511,0.000220925,9.29E-05,8.16E-05,0.000369474,0.000126737,0.00010293,0.000372648,0.000117103,6.04E-05,8.16E-05
42,0,0,0,0,1.09E-05,0,2.35E-05,5.43E-05,0.000120949,3.04E-05,1.33E-05,1.24E-05,6.40E-06,7.34E-05,3.37E-05,2.73E-05,1.65E-05,4.73E-06,6.82E-06,5.40E-05
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53E-05,5.25E-05,9.99E-05,9.34E-05,0,0
44,0.017000214,0.012255625,0.014861414,0.023789808,0.014599817,0.011770182,0.010544307,0.009247015,0.016528904,0.034011965,0.02949267,0.013047259,0.01966554,0.013790437,0.010698453,0.007603153,0.029855326,0.02501517,0.030596256,0.031044365
46,0.000313046,2.01E-05,0,0,0,4.75E-06,3.76E-05,0,0,0.001544517,4.98E-06,3.51E-05,0,2.45E-06,0,5.25E-06,2.35E-06,4.38E-05,3.90E-06,4.80E-06
47,0,0,0,0,0,6.65E-05,0,0,0,0,0,5.16E-06,8.00E-06,0.000207982,2.83E-05,7.35E-06,9.40E-06,8.28E-06,3.90E-06,2.64E-05
48,0.001660983,0.000482716,0.002935502,0.002108184,0.005659889,0.000890601,0.000975672,0.000500092,9.26E-05,0.000827653,0.000541516,0.000210673,0.000193505,0.00035724,0.000268304,0.000335047,0.000406739,0.000307544,0.000341063,0.000405793
49,0.002287074,0.005933385,0.000371275,0.001257749,0.006607456,0.003106416,0.000912194,0.000737963,0.000882674,0.001431557,0.00015282,0.000437869,0.000211096,0.001942798,0.000521777,0.000512549,0.000524293,0.000447122,9.45E-05,0.000331358
51,0,0,0,0,0,0,0.000220996,0,0,0,0,0,0,0,0,0,0,0,2.05E-05,0
52,0.702304752,0.6941055,0.589022748,0.422966229,0.488747645,0.398556989,0.318344038,0.222591412,0.325884218,0.351702445,0.413251187,0.317562474,0.437188453,0.455517521,0.491732462,0.483406767,0.548860955,0.558954444,0.620993487,0.652297833
53,0,0,0,0,0,0,0,0,0,8.69E-06,5.98E-05,0,0,0,0,2.10E-06,0,0,0,0
54,0,0,0,0,3.64E-06,2.61E-05,0.000608913,2.81E-05,7.72E-06,2.82E-05,0,0,0,0,0,0,5.29E-05,0.000113555,3.90E-06,4.80E-05
55,0.002025589,0.000868219,6.59E-05,0.000129803,1.09E-05,1.19E-05,0.002078298,0,2.57E-05,0,2.66E-05,6.20E-06,0,0.000105214,1.35E-06,7.35E-06,8.23E-06,1.06E-05,4.19E-05,4.80E-05
56,1.47E-05,2.68E-05,9.37E-05,0.000120851,0.000827299,0.000339616,0.000434938,0,1.54E-05,4.34E-06,7.64E-05,3.10E-06,0,4.89E-06,8.09E-06,0,1.18E-06,4.73E-06,0,0
57,0,0,0,0,0,7.12E-06,0,4.31E-05,0,0,1.83E-05,8.26E-06,0,0,6.74E-06,1.05E-06,0,0,5.85E-06,6.00E-06
58,0,6.37E-05,0.000152674,1.34E-05,4.37E-05,9.50E-06,0.006321882,1.87E-06,0,0.000119477,3.32E-06,0,0,1.96E-05,8.09E-06,5.25E-06,0,3.55E-06,9.74E-07,1.20E-06
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74E-06,3.15E-06,1.18E-06,0.000303996,0,6.00E-06
60,0,0,0,0,0,0,0,0,0,8.69E-06,0,0,0,2.45E-06,1.35E-06,0,0,0,0,0
61,0.000198876,5.70E-05,0.000138794,0,3.28E-05,2.37E-06,5.17E-05,1.87E-06,0.000131243,8.47E-05,1.66E-05,7.44E-05,8.64E-05,0.000286281,0.000175274,4.20E-05,0.000128134,0.000139578,8.19E-05,0.000121258
62,0.000946502,0.000663735,0.000676623,0.000908623,0.000222314,0.000349116,0.000566595,0.000355871,0.001080825,0.000193336,0.000254147,0.000282963,0.000335835,0.000440433,0.000252125,0.000499945,0.000177507,0.00035131,0.000663611,0.0002101
63,0.000209925,0.000264823,3.82E-05,2.24E-05,8.38E-05,3.09E-05,7.76E-05,0.000335268,0.000527546,0.000669074,0.00044185,0.000459556,0.000249477,0.000327878,0.000239991,0.000291985,0.000504309,0.001656007,0.003261535,0.004742255
64,0.000154681,0.00010727,0.000128385,0.000116375,0.000102046,3.80E-05,2.59E-05,2.25E-05,2.57E-06,5.87E-05,0.000107971,0.000100173,7.68E-05,0.000254472,0.00011595,3.26E-05,3.29E-05,0.000143126,0.000103293,0.000171682
65,0,0,0,0,0,4.75E-06,1.41E-05,0,3.86E-05,0,0,0,0.000335835,9.79E-06,2.70E-06,0,1.18E-06,0,0,0
66,0,0,3.47E-06,0,0,0,0,0,0.000185284,0.000171613,7.31E-05,0,0,0,0,0,0,0,0,0
67,7.37E-06,0.000697257,4.16E-05,0.000192467,0.000790854,0.000170995,9.87E-05,0,2.57E-06,0,1.66E-06,6.20E-06,0,0,0,2.10E-06,5.88E-06,1.18E-06,1.66E-05,0
68,2.58E-05,1.68E-05,0.000287998,0.00041179,0.000200447,6.65E-05,4.47E-05,4.50E-05,1.29E-05,0.000321503,0.000504972,0.000166266,3.84E-05,0,4.04E-06,8.72E-05,2.94E-05,0.000389162,1.46E-05,7.92E-05
69,0,0.000254767,7.29E-05,6.27E-05,0.000255114,0.000128247,3.29E-05,6.93E-05,1.03E-05,1.30E-05,2.49E-05,5.58E-05,3.36E-05,3.18E-05,5.26E-05,2.63E-05,9.05E-05,1.18E-05,6.82E-06,4.20E-05
70,0.000489824,6.70E-06,0.00124915,0,0,1.90E-05,0.000152816,1.87E-05,1.80E-05,0.000188992,4.82E-05,0.000140449,0.00018391,0.005260724,0.000378861,0.000631233,5.05E-05,0.000535837,0.001022214,0.00044061
