Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,45,98,677,2803,10526,8433,6581,17526,5455,1887,264,4448,3773,6045
Saudi Arabia,17,31,190,690,3024,2236,1024,1337,1236,126,0,559,954,1583
United States of America,21,0,55,381,568,435,389,648,97,180,39,910,527,1045
Italy,0,11,145,1031,2625,3022,2605,4102,1651,256,0,569,1157,866
Malaysia,0,2,27,22,102,91,19,3224,16,3,5,288,344,531
United Arab Emirates,0,27,32,85,1766,611,571,1509,79,42,44,50,29,408
Singapore,5,19,86,132,540,977,639,1442,589,4,124,761,199,327
Australia,0,0,10,38,35,152,178,76,68,0,0,243,151,315
United Kingdom,0,0,9,50,206,150,231,248,25,22,0,239,117,173
Canada,0,0,11,59,112,122,64,130,0,34,0,183,75,142
Kuwait,3,0,55,49,342,126,296,244,84,0,0,17,47,89
Jordan,0,0,0,0,0,0,0,12,0,0,0,22,17,76
Oman,0,0,19,37,50,16,29,31,9,2,12,32,8,76
Qatar,0,9,17,22,48,13,15,62,0,2,0,16,27,73
Lebanon,0,0,0,0,0,5,0,0,0,0,0,8,6,68
France,0,0,0,0,0,20,0,27,39,0,0,0,1,43
Bahrain,0,0,8,31,47,36,38,27,8,0,6,10,14,42
South Africa,0,0,0,0,0,0,0,0,0,0,8,60,0,38
Germany,0,0,0,0,3,0,3,21,0,0,0,0,3,29
Sweden,0,0,0,11,3,5,5,5,0,0,0,19,1,24
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Greece,0,0,10,54,245,338,319,538,425,1215,0,39,2,14
Mauritius,0,0,0,0,0,0,0,0,0,0,4,3,34,14
Belgium,0,0,0,0,259,0,1,0,0,0,0,0,0,11
New Zealand,0,0,0,0,0,12,3,2,3,0,0,2,4,11
"Hong Kong, China",0,0,0,0,451,0,0,0,0,0,0,8,0,9
Maldives,0,0,0,0,0,0,0,0,0,0,1,0,0,9
Japan,0,0,0,0,28,2,4,3,0,0,0,14,1,5
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,1,1
French Southern and Antarctic Territories,0,0,0,0,0,0,0,2539,0,0,0,0,0,0
Austria,0,0,0,0,48,13,25,0,0,0,0,0,0,0
Sri Lanka,0,0,0,11,2,4,0,0,0,0,0,0,0,0
China,0,0,0,0,0,0,0,0,0,0,19,146,52,0
Cyprus,0,0,0,0,0,0,35,13,0,0,0,23,0,0
Indonesia,0,0,0,0,0,0,0,798,0,0,0,212,0,0
Ireland,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,12,7,33,60,8,0,1,0,0,0,0
Liberia,0,0,0,20,0,0,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,0,57,0,0,0,0,0,0
Pakistan,0,0,2,50,6,8,11,16,2,0,0,4,1,0
Philippines,0,0,0,0,0,0,0,0,684,0,0,0,0,0
India,0,0,0,0,0,0,0,0,440,0,0,12,0,0
Spain,0,0,3,6,7,5,5,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,11,0,0,0,0,0,0,0
Thailand,0,0,0,3,1,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Yemen,0,0,0,0,0,0,0,407,0,0,0,0,0,0
HHI,0.228468885,0.129321365,0.200437497,0.329124178,0.284951769,0.33673776,0.32005801,0.216729854,0.245955901,0.53461614,0.310701992,0.188778754,0.29788109,0.230270912
