Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,43341,30767,37982,37882,29362,20262,28024,59032,56644,60214,88483,93774,87881,153275
China,4899,3144,8020,14406,11083,10675,18218,29589,24158,27248,15515,42319,41339,73563
"Hong Kong, China",24575,17013,18029,10791,9361,4640,4383,17163,19802,20073,15163,32772,33274,60109
India,362,1250,655,811,302,281,490,1860,2338,3265,3669,5102,3691,6558
"Korea, Republic of",5601,3306,3589,3279,3218,446,358,1598,544,1161,505,1021,762,2830
Türkiye,43,264,167,134,156,243,208,589,489,269,869,953,815,2104
"Taipei, Chinese",3450,2155,2272,1802,1134,959,1050,1888,2113,2852,1898,3269,1941,1471
Sri Lanka,91,128,85,149,226,232,88,253,218,425,658,1198,897,1422
Viet Nam,1,5,5,2,6,5,21,15,88,135,90,233,387,675
Italy,58,44,128,1028,63,44,101,232,287,309,754,843,922,637
Thailand,1132,935,893,832,522,336,834,1291,630,678,43635,615,574,581
Malaysia,110,17,6,4,70,26,23,133,55,59,142,384,227,495
Indonesia,719,291,376,86,174,137,234,232,422,371,830,397,193,401
Spain,1,7,209,4,3,1,1,27,16,55,284,260,238,358
Germany,48,85,41,195,96,816,21,147,149,92,194,405,251,351
United Arab Emirates,453,358,285,343,167,58,1,99,162,37,25,42,108,314
Japan,251,172,137,111,172,83,66,50,166,203,265,236,217,248
France,13,11,33,1012,344,246,123,13,17,42,25,4,7,247
Pakistan,248,194,131,540,932,22,93,109,1634,1711,2223,1440,837,206
United States of America,354,317,334,275,444,629,499,762,686,582,967,504,399,188
Singapore,398,400,764,119,58,71,115,98,194,356,303,1003,505,102
Belgium,88,85,72,152,132,35,14,47,53,33,8,342,72,80
United Kingdom,181,320,266,448,225,95,378,393,328,69,166,206,61,60
Switzerland,2,4,97,47,8,34,3,1,61,7,0,52,25,45
Canada,10,10,20,21,63,4,4,18,7,12,24,18,10,41
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Ukraine,0,0,0,6,4,1,2,5,6,27,7,5,2,32
Netherlands,14,45,4,10,30,29,3,4,8,31,35,11,23,20
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Saudi Arabia,0,0,1,0,0,1,0,0,11,0,0,0,0,12
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Myanmar,0,2,0,0,0,0,0,0,0,0,0,0,0,10
Colombia,0,0,0,0,0,0,0,0,2,0,0,0,0,9
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Finland,0,0,0,0,0,0,0,0,1,0,0,0,0,7
