Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,0,44,44,74,55,58,211,76,93,63,24,0,0,76
United Kingdom,0,0,0,0,0,0,0,0,0,0,24,0,0,76
French Southern and Antarctic Territories,0,0,0,0,0,0,0,26,0,0,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Panama,0,0,0,0,0,0,147,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,44,0,0,0,0,0,0,0,0,0,0,0,0
United States of America,0,0,44,74,54,58,64,50,93,62,0,0,0,0
HHI,0,1,1,1,1,1,0.180067539,0.117516146,1,0.946243153,1,0,0,1
