Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Canada,0,0,0,0,0,0,0,0,0,0,0,23,0,0,215,0,0,294,33,1696
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,557,612,493,780,1686
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,825,604,1049,1599
Australia,0,0,0,0,0,0,0,0,21,67,2,6,11,7,280,217,19,65,964,1243
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,1200
Spain,0,0,0,0,0,0,0,0,100,94,0,0,25,0,203,375,657,698,963,1196
Poland,0,0,0,0,0,3,0,0,26,35,745,0,46,82,572,1285,961,281,503,755
United Arab Emirates,0,0,0,0,0,0,160,1411,2682,3750,7019,6921,5781,7060,7351,4276,4342,4000,6167,680
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503
Malaysia,0,0,0,0,25,31,0,173,0,271,555,14,89,189,327,77,94,497,159,496
Belgium,0,11,21,18,0,0,0,0,0,2,10,34,36,105,162,509,730,46,134,438
"Korea, Republic of",0,0,0,0,0,0,182,306,391,239,355,1841,501,995,1787,529,1494,1089,146,398
Austria,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1172,689,19,366,204,355
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,70,136,158
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,60,55,25,108,126,396,115
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,64,0,110
Ukraine,0,0,0,0,0,0,0,0,0,215,0,920,0,0,0,696,123,282,456,110
Algeria,0,0,0,0,0,0,0,0,16,51,0,48,52,26,31,32,37,0,0,109
Colombia,0,0,0,0,0,0,0,0,6,0,15,0,24,0,12,20,37,71,44,75
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,85,253,69
Mexico,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,54
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,37
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Denmark,0,0,0,0,0,0,0,0,0,0,264,692,202,72,420,0,0,0,0,10
"Hong Kong, China",0,0,0,0,0,0,0,0,0,1,0,115,45,23,10,6,43,0,0,5
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Japan,0,0,0,0,0,0,0,0,10,14,12,23,30,54,48,30,117,149,0,1
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,2413,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,719,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,48,417,102,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,9,874,0,0,0,33,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,518,0,0,0
"Taipei, Chinese",69,37,13,0,0,0,97,30,148,36,2,19,28,5,54,13,7,16,18,0
"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0
Curaçao,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,0,0,0,158,101,75,0,84,0,0,0
Peru,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,613,100,0,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,477,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,85,14,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,221,1197,1113,0,25,0,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,26,0,18,0,0
HHI,0.390090098,0.631052333,0.990716171,0.958388179,0.952547691,0.918942903,0.820788644,0.515819633,0.447721957,0.462316119,0.366823924,0.30946563,0.436092047,0.420068636,0.352322401,0.333926468,0.348741479,0.383758233,0.311072569,0.3084766
