Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,4.020908512971e-05,0.00011940120861832702,3.5023442914392e-05,1.48590280197e-05,6.3735644066e-05,2.1025441481766e-05,1.5585806815699998e-05,1.73787609464e-05,1.90779239552e-05,2.81259228609e-05,6.227354352606e-05,7.530197301218599e-05,4.8132181497143994e-05,3.3643166543745e-05,3.32621914219e-05,3.819466336217e-05,5.4060928076481e-05,2.9118278251250994e-05,7.304183527746e-05,3.9009512809344e-05
2,1.7605601880000001e-06,5.5668947137999995e-06,1.0964392454800002e-06,2.9826897649e-06,1.13599854675e-05,2.3496016166e-06,1.7421569305e-05,0.000173313165693696,5.7187804891827e-05,7.142662421862e-05,2.70664896636e-05,4.03229496995e-05,1.3963271124800001e-05,1.9181105239499998e-05,1.0882878099999999e-05,1.08248975016e-05,1.8883924873e-05,1.4918816129700001e-05,3.62173820337e-05,2.76918449972e-05
3,0.0008466472000818399,0.001395385347685052,0.000798304586057079,0.000443284856075583,0.002183253589899144,0.001598316392965712,0.001942450140045458,0.0028780560917216,0.001364956489287211,0.0009820522426226,0.000907172003187116,0.00149787025458653,0.0013948307699145,0.001172156730613179,0.00133660744332384,0.0024003224207161038,0.003215871633964248,0.0037879087485253563,0.003465698093517664,0.0017058329024473018
4,0.003446974373104,0.002314145855542845,0.00181934044915281,0.001574430814086445,0.0010745798225209181,0.00258968153662452,0.0026438244007659,0.001301568254965628,0.0023964406688887496,0.001095119884471869,0.001343593017391864,0.00176877426855668,0.001516762636059,0.001522223985106416,0.0016677174573967292,0.0020095965555028,0.001986114680676628,0.0017293257608828481,0.0015293995388623001,0.0016893899836696441
5,7.63e-06,3.01e-06,7.042950111000001e-07,7.797239954999999e-06,7.06e-06,6.6829386191e-06,3.8463248534999995e-06,2.93e-06,1.68891048468e-06,0.0,3.99066128181e-06,2.57096497968e-06,8.681553756e-08,1.10501957681e-05,1.61743036675e-05,1.14861803865e-05,0.00011753861737140599,5.0097180482999995e-06,3.4060392402100006e-05,2.3073567427400003e-05
6,1.86840053699e-05,2.4914665747e-06,0.0,0.0,0.0,1.06e-06,1.02e-05,5.86e-06,0.0,9.29e-07,2.41e-07,1.67e-06,0.0,5.98e-07,0.0,0.0,0.0,7.8964738641e-07,2.6718182344e-07,6.3812413548e-07
7,0.0005481016480442881,0.0009570224702160359,0.001002509177586554,0.001067487727422594,0.000845859030814688,0.000449930294712525,0.0006489065735830441,6.225875671405001e-05,0.00016193890283014399,0.00030257023613904,0.0005005075778554601,0.00017464382855319398,0.000442068914528423,0.00010556076237818101,0.000119154721794332,9.655851955252201e-05,0.000111732254555292,0.0001608435420705,0.000222591879530398,0.00033291035475303604
8,0.00560697303059712,0.0060645982153236695,0.005175401256693194,0.004496591381529654,0.004510249705686526,0.0033806996843514284,0.003411790380288736,0.0033347587458747523,0.0024545294612349773,0.00042867194897334396,0.00037667277476226,0.00061340344594056,0.00068292242436165,0.0007309892282108641,0.000555738146327416,0.00031758891806470395,0.00035363432337494804,0.0006176613996523339,0.000743787940008519,0.000468357975153855
9,0.000161365715321712,0.000111791428857075,0.000277282621586021,0.000362048705469,0.000470252383675963,0.000853934951298489,0.000505679040043461,0.000431717098602884,0.00020192747409142299,0.000377250248110417,0.00054486648056282,0.00047484635915427605,0.00042407109406816,0.000539164073710245,0.00033960132548616003,0.00031220749949139004,0.000303102296961903,0.00022750519107549998,0.00040849927567384003,0.00034618070698286404
10,0.013111894642418081,0.015695263797647477,0.01305467279138898,0.015757605896551993,0.014031320352234459,0.019473949110928028,0.012949383784514908,0.00958974845179803,0.009785126349863085,0.011296266898937701,0.008855095732496055,0.010970678808186734,0.01478872824488807,0.01780348196434364,0.011047052771717617,0.01280374989812033,0.010682988818133697,0.013568716603018038,0.012180852344311897,0.02001825970699589
11,0.005638969429287156,0.0032786140354921977,0.004465814311905076,0.0038572083027476533,0.0030723673998134223,0.00269789500661561,0.004293963762375491,0.003640063884691025,0.004744947587827356,0.005242298089897425,0.003388309365229413,0.003177419857908739,0.00257196575361544,0.003446641044659232,0.003160817009621799,0.00314979482539748,0.00261223966663038,0.002486302972655328,0.001554364239693056,0.00126143052696792
12,0.0006806650131612501,0.00109296552773226,0.000511339153788941,0.0007362579941859139,0.0012641012229412801,0.0011450538376505202,0.000683780520830715,0.0015113914574791797,0.001232635737109133,0.000637529934688416,0.00135548427005926,0.000499948404564992,0.00045730309470888006,0.000428589996632488,0.00023571713148160003,0.0005067124710259151,0.000590143819608576,0.000495253621389465,0.00044440535128550403,0.00029735830947650004
