Cameroon,650,460,379,1240,1070,891,1470,705,1110,1475,1033,1147,1624,1564
New Zealand,325,218,202,350,180,356,251,89,214,259,244,258,553,1511
Hungary,21,0,0,5,0,0,102,125,342,317,37,487,1072,1463
Ireland,773,894,539,1438,943,1351,1410,1452,1656,1894,1797,2513,1855,1417
Switzerland,332,526,226,697,304,156,162,286,514,112,288,1413,1024,1389
Thailand,224,158,250,544,66,86,101,1077,5048,919,6823,55998,35733,1270
"Hong Kong, China",3670,1214,672,79,190,279,739,1035,1105,2773,4450,2152,1005,1174
"Libya, State of",117,62,417,593,93,0,835,2227,330,587,947,1910,581,1139
Portugal,0,159,0,0,43,70,342,106,84,1357,11658,767,991,1130
Panama,66,28,9,73,23,54,27,28,31,14,18,0,0,1012
Brazil,0,0,30,2,11,68,267,465,116,502,520,377,181,949
Greece,166,222,370,253,424,619,775,674,343,645,656,1194,927,940
Côte d'Ivoire,66,65,29,220,9,0,2,0,0,0,372,325,301,900
Nigeria,528,1094,1319,1316,1621,789,983,1149,1164,1231,2051,1415,1046,896
Honduras,96,43,69,142,281,288,226,367,284,216,333,234,138,885
Viet Nam,119,122,60,233,206,383,158,227,2316,1743,5016,1356,1247,878
Papua New Guinea,149,448,599,765,992,866,1026,1384,815,2221,2275,640,603,773
Saudi Arabia,475,357,190,200,590,506,624,495,145,57,340,482,427,741
Sierra Leone,11,10,37,148,25,138,124,30,198,258,402,231,76,717
Malaysia,1640,916,1475,2331,3287,2856,5092,4654,1962,558,1023,766,711,710
"Taipei, Chinese",48,51,5,38,0,46,1222,12,53,53,308,332,314,655
Philippines,0,17,1,7,10,18,43,8,19,26,38,199,28,597
Tunisia,143,46,712,0,111,149,698,652,30,367,1425,839,849,569
Czech Republic,0,14,15,11,25,0,54,261,109,242,445,377,551,533
Latvia,0,0,0,0,0,0,12,18,63,27,738,424,255,531
Costa Rica,246,505,319,297,501,584,593,1037,279,717,1003,940,663,512
Lebanon,177,27,37,92,91,29,161,2,6,0,0,23,699,503
Israel,0,0,0,0,0,0,0,0,11,0,263,426,268,490
Algeria,0,104,0,55,1,0,0,34,0,82,902,932,156,473
Croatia,0,0,0,0,0,0,0,0,39,39,404,539,497,470
Argentina,7,15,0,0,0,0,68,144,3,240,1700,932,215,460
Chile,18,0,19,18,32,40,0,162,19,69,192,313,311,416
Peru,225,227,63,122,140,79,99,37,134,101,276,194,303,383
Slovenia,0,0,0,15,80,26,0,0,0,0,0,403,53,380
Ethiopia,0,9,0,0,1,0,84,57,0,123,316,24,741,345
Guinea-Bissau,0,0,0,93,140,256,692,234,493,294,1253,722,870,318
Madagascar,73,75,46,288,176,519,132,259,274,391,504,260,285,294
Jordan,50,174,195,348,330,96,153,194,65,20,46,36,17,262
Nicaragua,43,78,28,98,136,336,175,131,0,20,0,0,22,244
Angola,0,18,0,38,27,0,0,0,0,51,69,402,165,240
Guatemala,34,33,15,95,218,340,131,283,263,96,51,174,290,233
Ecuador,0,0,14,0,15,0,0,19,0,0,70,55,92,215
"Congo, Democratic Republic of the",0,0,0,0,0,31,53,53,0,0,0,52,469,211
Myanmar,0,0,0,0,3,0,0,3,0,0,3,0,59,200
Gambia,37,15,0,12,48,0,61,79,150,52,361,157,125,192
Vanuatu,0,12,10,18,0,24,14,119,50,118,103,285,117,190
Iraq,2131,0,0,4,0,473,0,0,0,0,25,0,762,186
Guinea,76,124,184,251,407,326,1169,134,377,539,436,304,140,169
Finland,50,118,120,5,149,378,761,2391,478,618,1043,767,3209,159
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,1,151
"Iran, Islamic Republic of",754,291,104,71,1170,157,862,1477,298,1133,2155,4731,4029,145
Rwanda,0,0,0,5,0,0,38,21,45,68,114,63,256,142
Yemen,54,35,19,88,92,130,122,100,0,103,107,113,258,129
Uruguay,0,12,0,0,0,0,0,0,0,54,135,194,139,127
Sri Lanka,56,137,314,332,539,320,392,263,228,162,149,78,101,122
Kuwait,18,19,0,0,1,13,49,57,0,4,36,78,79,116
Syrian Arab Republic,13123,78689,11490,4414,5777,9978,306,4775,254,236,1181,342,21772,116
Morocco,33,78,345,67,83,341,73,66,16,232,552,307,187,109
Liberia,13,0,0,26,12,0,2,18,19,0,250,0,0,107
French Polynesia,0,0,0,12,30,0,16,0,177,123,0,222,0,106
Solomon Islands,0,0,36,29,10,13,28,92,45,158,227,158,103,105
Ghana,1555,365,479,1763,41,30,0,8,97,23,934,409,203,103
Benin,150,299,22,124,9,20,65,0,164,475,2005,1039,313,98
Zimbabwe,1502,814,0,106,42,371,509,70,69,4,0,0,0,96
Bulgaria,29,7,121,0,15,279,35,0,0,24,0,50,0,92
Mozambique,107,262,88,444,564,243,794,375,144,77,872,588,710,90
Zambia,115,119,0,55,1,0,22,7,14,24,0,10,265,78
Togo,123,48,93,155,188,0,15,82,114,96,1582,253,0,73
Faroe Islands,0,0,0,0,0,0,18,17,17,54,110,28,0,68
Romania,0,0,0,11,0,0,0,11,14,2,4,49,55,62
Slovakia,0,0,0,0,0,0,0,85,145,1081,1832,314,1466,60
Nepal,456,0,0,3,0,1,0,8,0,0,0,0,0,59
Comoros,0,0,0,23,15,30,16,0,0,47,69,69,89,50
Dominican Republic,0,0,0,2,0,58,0,0,0,0,31,27,0,49
Georgia,0,0,12,105,132,0,0,0,38,26,0,0,89,48
Senegal,138,226,189,12,70,38,0,185,314,26,138,5,157,46
Grenada,0,0,0,42,0,0,16,18,0,0,0,23,24,44
Estonia,0,0,0,0,12,0,106,0,0,30,0,0,0,38
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Jamaica,41,0,43,14,19,69,75,42,44,80,74,0,0,36
Kiribati,0,0,0,0,0,0,31,13,0,40,145,85,55,35
Oman,94,61,0,14,42,19,112,54,5,0,0,19,39,35
Mauritius,23,0,23,26,33,0,0,0,0,0,0,0,18,26
Sao Tome and Principe,0,0,0,0,0,0,0,14,0,22,29,0,0,24
Colombia,0,0,0,0,13,0,0,0,0,0,135,35,162,20
Djibouti,0,0,0,0,0,0,0,33,0,311,2856,0,21,19
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,34,17
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,1,14
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"Venezuela, Bolivarian Republic of",0,23,0,39,72,0,0,0,17,53,271,797,0,11
Ukraine,0,0,106,85,525,1,88,113,159,137,41,97,144,8
Qatar,0,0,0,0,14,1,0,10,7,3,2,234,19,4
Malawi,35,0,0,0,0,0,0,0,3,0,1,9,1,2
Cambodia,24,21,0,0,4,0,8,0,5,7,0,3,0,1
Maldives,0,0,0,0,10,0,0,1,0,12,4,3,8,1
French Southern and Antarctic Territories,0,0,0,0,0,0,0,47023,0,0,0,0,0,0
Gibraltar,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,2,0,0,69,0
Somalia,0,0,0,0,0,0,0,109,0,0,0,0,0,0
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,18,0
United States Minor Outlying Islands,0,18,0,11,11,30,0,13,0,0,0,0,0,0
Afghanistan,10,34,0,0,0,0,0,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,3,0,0,2,6,0
Andorra,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,0,0,0,0,0,0,0,114,0,0,0,0,0,0
Bahamas,9,14,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,17,16,21,0,1,13,4,13,7,0,0,0,0,0
"Bolivia, Plurinational State of",0,0,0,0,0,0,0,20,0,34,0,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,11,0,0,0,0
Botswana,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Brunei Darussalam,0,0,10,0,22,14,30,0,1,33,0,0,22,0
Burundi,0,313,0,294,60,0,0,0,0,0,32,191,284,0
Belarus,0,0,0,0,0,0,0,0,0,0,1188,0,13,0
Cayman Islands,0,0,0,0,0,0,0,28,0,0,0,0,0,0
Congo,0,0,0,0,0,85,124,0,85,0,0,0,0,0
Cuba,0,0,0,0,126,0,0,0,0,0,184,0,0,0
Cyprus,69,9,42,55,0,14,0,14,15,74,436,21,41,0
El Salvador,0,0,0,75,0,0,0,12,18,31,36,4,0,0
Eritrea,0,0,0,0,0,0,0,0,20,0,0,0,0,0
Gabon,0,0,0,178,0,0,0,0,0,0,0,0,0,0
Guyana,0,71,0,0,0,0,0,0,0,0,0,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,243,0,0,0,0
Iceland,1,36,0,11,21,9,9,39,0,0,0,0,0,0
Lao People's Democratic Republic,0,0,79,0,2,0,0,0,0,0,1,1,0,0
"Macao, China",0,0,0,0,0,0,16,0,0,0,0,0,0,0
Mali,0,0,0,7,0,0,0,0,0,0,2,0,0,0
Malta,16,0,0,0,0,0,19,0,0,0,0,0,16,0
Mongolia,0,0,0,0,0,0,0,0,30,0,1,0,0,0
"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,40,11,4,0
Namibia,0,0,0,6,0,0,0,0,0,22,0,0,0,0
Aruba,0,0,0,0,0,4,0,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Niger,0,55,0,2,0,0,0,0,0,90,121,0,0,0
Paraguay,25,0,0,0,0,19,0,20,0,0,0,0,0,0
Timor-Leste,0,0,0,18,69,88,0,42,94,50,108,211,56,0
Saint Kitts and Nevis,0,0,63,0,0,0,0,0,60,0,0,0,0,0
Anguilla,0,0,0,55,0,0,0,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,26,0,0,0,0,0,0
Sudan (before 2012),6681,14083,26357,3985,6374,10384,14841,20586,21406,34380,33548,0,0,0
Suriname,0,0,0,0,0,0,0,0,0,0,13,44,0,0
Eswatini,13,0,3,14,91,0,0,95,22,64,6,295,20,0
Tajikistan,0,0,0,0,0,0,0,26,0,0,0,0,59,0
Tonga,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,16,14,5,0,0,0,0,0,0,49,0
"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,38,0
Egypt,912,2010,0,79,1373,1607,232,855,578,691,542,0,112,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,108,0,0
Samoa,0,0,0,0,0,0,0,0,0,4,0,4,0,0
Serbia and Montenegro,0,0,0,33,0,0,0,0,0,0,0,0,0,0
HHI,0.384687614,0.367940822,0.321258321,0.318271331,0.258448124,0.290996624,0.240517128,0.211039722,0.213140714,0.223850838,0.24390293,0.263314356,0.178956831,0.212045729
