Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,92,283,608,313,371,280,382,282,522,600,566,496,451,432,271,462,362,801,1262,710
France,56,79,41,98,57,59,49,54,224,101,61,29,53,50,45,167,117,162,520,165
Nigeria,9,6,13,9,47,41,12,111,64,77,177,229,263,289,135,91,8,51,81,138
China,0,6,0,10,42,145,196,69,90,203,172,127,108,85,43,167,105,320,475,122
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
Belgium,0,1,0,0,0,0,1,5,0,0,3,4,0,0,8,4,10,1,106,68
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
Switzerland,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,26
Ghana,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,9
Togo,5,58,19,8,2,0,94,0,0,118,134,0,3,3,0,0,2,0,4,9
Türkiye,0,0,19,0,0,0,0,7,1,0,0,1,0,0,0,7,4,0,5,7
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Germany,19,25,0,0,14,0,18,0,8,2,11,3,18,3,7,10,53,4,17,2
Italy,0,0,1,0,0,26,0,28,98,0,2,4,0,0,18,0,0,199,8,2
India,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,3,8,2
Albania,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,1,0
Austria,0,0,0,0,0,0,0,0,30,84,0,4,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Denmark,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,4,14,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
Côte d'Ivoire,0,97,507,173,196,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Netherlands,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Norway,0,3,5,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Singapore,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,1,0,3,1,0,0,0,0,0,1,1,0,2,0,0,43,0,0
Thailand,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Egypt,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,0,4,0
United States of America,0,1,0,0,0,0,0,7,5,2,0,0,0,2,0,0,0,0,1,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
HHI,0.372741385,0.321298848,0.749533265,0.389949539,0.381854537,0.334298869,0.335695187,0.24622887,0.276298302,0.200254418,0.262357767,0.394154169,0.447141254,0.504758589,0.312803495,0.302529753,0.25033167,0.34360317,0.424659894,0.18445067
