2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6.062358940075182e-05,8.372707021869569e-05,0.0026879907783684716,0.0007484246600208873,0.00013457125473888534,0.0001329125140296,8.568861718848394e-06,8.614949055537948e-05,2.0595982557818763e-05,3.9248058136006225e-06,2.3456968700501635e-06,3.104314187257266e-05,1.1796906849025122e-05,7.224539187256158e-05,1.7842201536415692e-05,0.00014471824012590956,4.9572966771579366e-06,7.070508700045582e-06,5.885522390485185e-05,0.0001334184568625113
0.0,0.0,0.0,0.0,8.641274709180499e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.839977390213126e-07,0.0,3.9538959911843937e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.282504392685366e-05,1.7452612489905865e-05,2.109722444915147e-05,7.659683767408346e-05,3.9884498842717256e-07,0.0,0.0,0.010686524418908452,0.0335011147454363,0.0249097627373583,0.0357878987850073,0.0584783110417513,0.05711992502922249,0.0475581425299988,0.0002828076891735,0.0,1.8133585351730218e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.306246107357011e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.43156134669839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002724568628731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00017476794037929268,3.0482921499713064e-05,1.0646345092178235e-05,4.300645663813147e-05,5.227347701452089e-05,0.00011216329206151771,1.2569413566408907e-05,8.386575876601966e-06,4.577286426441974e-05,1.2055247603746622e-05,5.5576060576626897e-05,0.00022166617138738953,4.2689507794291876e-05,0.00011713924217295635,3.360259148280234e-05,2.3443716066197676e-05,0.00013006605196732112,5.6344062614842024e-05,4.485287676927502e-05,0.00016166307894048855
2.7958772005026115e-05,5.5152445016884776e-05,8.115247399568813e-06,2.2825393172455544e-06,7.138415786083698e-05,0.0,3.0455003269439053e-05,4.2658451350344005e-05,4.314380260847431e-06,1.8529630697023245e-05,5.435506365481606e-05,2.336006206555456e-06,1.6808237136545923e-05,1.2678591717932222e-05,1.3889105941353292e-07,2.580691291462853e-05,9.834937469412387e-06,4.0610985378226174e-07,1.5513610216855302e-05,3.2361943033920147e-06
0.007929296469356813,0.0031580332158005456,0.0024373031418190244,0.001799846026172702,0.0028139215929034204,0.0013683550053692197,0.004295109276398561,0.0014991676720151384,0.0009382905854286107,0.0015088806697285348,0.002757269028674035,0.003407056789646793,0.0036415677571382515,0.004793730705770416,0.0033309084310004294,0.0023570746004849116,0.0027816704337415353,0.0014672251416702098,0.001649717544712676,0.0022520646471422033
0.001804659087555108,0.004182972208865636,0.0014093964493842824,0.0005295684288582112,0.0006552797576018745,0.0007638779501134556,0.0009433956473438795,0.0002017548844917861,5.241052073619876e-05,6.862689513283422e-05,8.706135966142461e-05,0.00017919252702613302,0.00015764882696691046,0.000368041903400775,0.00023311946756021437,0.00029216723372113963,0.00016838915983690092,0.00017008776193069266,0.0001918450352762352,0.00034543358029096716
0.0002604466775164246,1.0665688513677231e-05,4.881916724355105e-05,1.1151323542229926e-05,1.0887009135945158e-06,3.259832331918413e-06,7.521750661192414e-06,5.684019657146753e-06,3.8432831743484205e-06,5.4648132430190104e-06,1.0987991112878071e-05,0.00035605469261014867,0.0010303038479213158,4.204746358600178e-05,2.0991623080765524e-05,4.008556554447548e-06,2.629127140519649e-05,4.216390781336701e-06,8.806790990641867e-06,9.950920446790674e-05
0.0024021876383585033,0.00324771211383025,0.003286228568243944,0.0029384989558285893,0.0013949945618958847,0.002662111008033796,0.0017597105850268165,0.00016661028702314183,0.000180404276082364,0.0001923330966897574,0.0007675901404225874,0.0021393565967539885,0.004110748985104919,0.005083168153738142,0.002170380418254739,0.0015208342898957292,0.0016183266702799182,0.0009608990555062994,0.0020745424895320967,0.0011440373012991188
0.00019739771094793305,0.0008971994868787388,0.004385560270118349,0.00027727321270061664,0.00012999374210916013,0.0,7.133480592428402e-06,0.0008941868851759779,0.0014143990212586036,0.0008524757634401363,0.0030315406654466926,0.0023515111821968662,0.0026443451411771956,0.0019459998899302004,0.0016220336901239007,0.0006846034267924782,0.004896200943991983,0.00017135717315977509,0.00020277366216980313,0.0006574170805972244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.49810584024281e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.017800853325418e-07,0.0,0.0,0.0
0.00017383175595967138,0.00043488887251413925,0.0010941002142044712,0.0005478878894758941,0.00015023625963550812,4.757184005772201e-06,0.0003465977073562259,5.7417445000202536e-05,6.938548977361747e-05,8.922638378520459e-05,0.00040054118658322156,0.0002561599769309394,7.849829527253196e-05,5.09036077576846e-05,0.00030799363566085425,5.6775814152456536e-05,0.00016999958925816632,5.691139157131989e-05,4.1297833269039775e-05,6.987031141356016e-05
0.0,0.0,7.576790634153045e-06,4.7608891505108535e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.885737795207862e-06,3.3824632622318494e-07,1.1476428746247257e-06,2.1523956144546025e-06,4.693109218976223e-06,9.412067201369833e-07,3.7120895893216928e-06,9.678227898055431e-08,2.784342160535814e-06
0.00011547903840945943,3.597002122553083e-05,9.119919660777222e-06,8.087314380202449e-06,4.667243167892292e-06,8.171298441333722e-05,2.1397198156217726e-06,7.748796418196343e-07,1.7257521043389722e-06,1.9054105817447355e-06,7.159561784280719e-06,5.759966085319689e-06,2.521914763784403e-05,1.7182344015837724e-06,5.736242584785947e-07,6.013743674561906e-06,3.066427403557792e-07,0.0,1.3826152720917725e-06,1.0405515494173994e-06
0.0,0.0,2.86312269339678e-06,0.0,2.205684490067802e-06,0.0,0.0,3.5856808735683127e-06,2.0709025252067667e-05,4.749052920121405e-07,4.211506931929834e-07,1.504399185617595e-07,5.1351260289975165e-05,0.0003222425232815,2.981481622960938e-05,8.685721835476524e-05,4.584436426213706e-05,2.0086421829923246e-05,0.0,4.9684066495747616e-05
0.0006902123446374724,0.0010003523357775674,0.000739258370373548,0.0006071456326551495,0.0005848446903174747,0.0012784267382340516,0.00032574960706152476,0.0003342216954397506,0.00011554382822725748,0.0002424641964906342,0.0002349744815596967,0.0001730498027388176,0.00014843763298483657,0.00014428496665243814,0.00016622728284576603,8.652056832511664e-05,0.00013889769876367005,8.665476253168555e-05,0.0001096604188004642,5.263652364191671e-05
1.2739462076213832e-05,4.311586181215329e-06,0.0,1.7748223698611498e-05,2.8239658295358796e-06,8.265321395117259e-07,0.0,7.748796418196343e-07,1.7546645461487685e-06,4.83022131061513e-07,5.753025458138253e-07,3.473586903680311e-06,6.513367566825112e-06,1.549029409473772e-07,1.2427130376949725e-05,1.5730217981034546e-05,6.571892175826494e-07,1.8825086206129142e-06,4.840783057985502e-07,1.5879247230113296e-05
0.0,0.0,8.58936808019034e-06,0.0,6.617053470203408e-06,3.136329815019536e-06,1.5112969446613437e-05,0.0,1.9456387379574863e-06,0.0001094104997950172,1.1971426234824362e-05,9.517064010887103e-06,1.5794973461800872e-05,1.9464882879669896e-06,0.0,0.0,3.066427403557792e-07,0.0,3.93908532225503e-05,4.833524310677545e-07
0.0012546125456247528,0.0010506080722259416,0.0014299111888658278,0.0007203513991752689,0.0006202624173640007,0.00038680400581439045,0.0002200868296831089,9.642862087693236e-05,7.542590561686934e-05,0.00013100227083373038,0.00010115348878705297,4.927358306907367e-05,3.829129156892364e-05,3.448875961180978e-05,2.3365132619626067e-05,6.008593034507578e-05,2.157293981552863e-05,1.3237900749794169e-05,1.2066419361038177e-05,9.597474191106025e-06
0.4968263786008876,0.4996900698431488,0.3659836543821828,0.36533615381202533,0.3740208696329925,0.51306572909743,0.6739312548227743,0.6466747961549267,0.7016159838449699,0.6756475826533613,0.6510515841287589,0.6558981715607699,0.5841234613714028,0.6641962663996421,0.6818963483342643,0.6456336374480753,0.6294411042127683,0.8018266493208154,0.7590909337533376,0.7202553876398605
