code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
28,0.653340249,0.471243843,0.757316316,0.811779914,0.858939701,0.873099257,0.873039037,0.632230512,0.615546277,0.812885115,0.608521508,0.891587599,0.880998324,0.69174723,0.447142801,0.937463839,0.939674198,0.961903587,0.735593482,0.548710649
29,0.488520066,0.825077674,0.589467635,0.928090631,0.992580705,0.519499451,0.885897796,0.619765508,0.958872165,0.673823447,0.964890798,0.741698753,0.394208966,0.760988757,0.967748997,0.950113448,0.930985648,0.654605126,0.534192054,0.601152443
30,0.43960316,0.284048071,0.34509906,0.282573889,0.555579202,0.406124373,0.393792245,0.452755771,0.789466428,0.307129869,0.201565532,0.310582425,0.247252232,0.153641692,0.441376756,0.234147531,0.526809409,0.521222899,0.683645287,0.563465832
31,0.647772821,0.993094357,0.862011712,0.972348463,0.90772164,0.907986434,0.276907861,0.76670188,0.956810101,0.946967208,0.953627268,0.58522164,0.742137417,0.968996912,0.970318508,0.867609097,0.961722701,0.932260941,0.842739462,0.495079159
32,0.818311629,0.36748278,0.247011261,0.527406191,0.581293627,0.889814408,0.97603881,0.881142461,0.790526866,0.676199363,0.239739494,0.632567246,0.450662001,0.389859578,0.610989509,0.505539728,0.611956219,0.745950365,0.659917414,0.493701831
33,0.281684241,0.320171655,0.233721404,0.286140322,0.936006241,0.844244801,0.921152528,0.953396893,0.943829743,0.949480249,0.364756348,0.48989983,0.866379587,0.294146703,0.30595315,0.321989416,0.216183313,0.626636275,0.584914254,0.603319413
34,0.464231211,0.429049197,0.345883839,0.227004603,0.526223067,0.403368772,0.416486773,0.257109428,0.364856938,0.705364494,0.393540192,0.409216019,0.451694433,0.457002594,0.46962677,0.733127621,0.816006068,0.838883074,0.854735093,0.804462959
35,0.60386738,0.552622199,0.284959256,0.401219067,0.998667896,1,0.719380722,0.827662069,0.793476692,0.385022614,0.69393502,0.639482576,0.261192495,0.142936051,0.269236363,0.989165542,0.572348556,0.304371933,0.161953754,0.036822068
36,0.416194191,0.425074278,0.339146675,0.416885238,0.597042651,0.675492469,0.401445527,0.553859106,0.67194031,0.691096878,0.681166778,0.405099468,0.589254826,0.547273553,0.555689294,0.609827081,0.413807467,0.400790996,0.379942204,0.309349011
37,0.249826155,0.644260854,0.082863336,0.007379172,0.748251665,0.797229736,0.144344106,0.407874732,0.778367426,0.833028519,0.441165096,0,0.914416817,0.095445115,0.344948974,1,1,1,0.082863336,1
38,0.130546369,0.32488565,0.308392304,0.304598107,0.474912472,0.820171626,0.721441593,0.821476427,0.817279735,0.968748425,0.801681168,0.638688909,0.732507142,0.554239398,0.865440256,0.777356853,0.935402272,0.881142245,0.927775933,0.936713062
39,0.459423357,0.3818336,0.558157655,0.486425557,0.588658692,0.823282151,0.633829456,0.729879394,0.436042,0.675190434,0.619214947,0.526674178,0.448663638,0.292393676,0.395777576,0.530938433,0.737276604,0.779861236,0.726613871,0.737208602
40,0.459133137,0.401044979,0.427652473,0.87068314,0.59619478,0.812296694,0.836270218,0.615374713,0.871063598,0.58511325,0.64984329,0.853248691,0.698149275,0.744013994,0.814673767,0.795812724,0.628841379,0.610630492,0.783313635,0.667796672
41,0.358128307,0.25892618,0.365969326,0.417986959,0.38603075,0.221291938,0.455028597,0.248103467,0.223415513,0.258287667,0.812151931,0.700600012,0.370602442,0.560276702,0.514801474,0.539390899,0.666550838,0.780797656,0.749939669,0.678783181
42,0.967037601,0.572696023,0.999791678,0.065740339,0.724737478,0.66584731,0.418619733,0.350075584,0.382013991,0.28530135,0.441895314,0.404886665,0.169073026,0.225441058,0.579503612,0.937298279,0.619938496,0.647864968,0.041953464,0.262909322
43,0,0.002119914,0.217360865,1,0.127025752,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
44,0.578034821,0.814427347,0.742906126,0.426253926,0.370906487,0.309855451,0.365705765,0.369913515,0.38868106,0.58289528,0.37091275,0.416270659,0.685407702,0.808003776,0.891397446,0.825159999,0.635794825,0.497053621,0.57517635,0.603696533
45,0.875978523,0,1,1,1,1,1,1,0,1,1,0.455823693,0,0,1,1,1,0,0,0.670550887
46,1,0.677488313,0.603553391,0.659180462,0.605633803,0.014856839,0,0,1,1,1,1,1,0,0,1,0.565826249,0.638899124,0.335190886,0.479438056
47,0.146229045,0.088889175,1,0.848688957,0.972361086,0.324385741,0.358936518,0.226207318,0.896614359,0.112513348,0.872904279,0.669657718,0.474310464,0.449836949,0.761416137,0.320063775,0.611269826,0.468048877,0.196655632,0.312573183
