Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,94,0,0,0,477,40,317,330,468,432,0,4,249,206,223,151,218,226,330,306
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,97,139,118,138,139,186,260,271
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,4,93,47,67,13,79,40,60,29
India,94,0,0,0,426,40,317,192,374,391,0,0,59,20,16,0,0,0,0,6
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Spain,0,0,0,0,0,0,0,0,94,9,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,50,0,0,139,0,31,0,0,0,0,22,0,0,0,0,0
HHI,1,0,0,0,0.655889043,1,1,0.038161752,0.39909804,0.782732149,0,1,0.028520532,0.334846075,0.241205059,0.719875453,0.089770757,0.459956979,0.548196826,0.74185023
