Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
India,1,0,0,0,250,0,0,0,0,0,0,38,0,279,9,1,0,1,232,57
Czech Republic,0,0,101,511,218,0,0,0,0,0,0,0,21,5,0,0,0,0,29,38
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,31
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18
Australia,0,0,0,0,18,7,0,0,0,0,0,0,25,4,0,13,33,0,0,12
Nigeria,0,0,4,9,9,0,0,0,0,0,0,0,0,2,0,0,0,0,6,10
Lithuania,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,4
Norway,0,0,0,0,0,0,14,0,0,0,0,0,5,21,3,39,0,0,42,4
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,4
Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Iran, Islamic Republic of",0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2
El Salvador,94,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,1
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tanzania, United Republic of",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Andorra,0,0,235,0,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Azerbaijan,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Botswana,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,73,36,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,117,87,1969,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0
Cyprus,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,0,0,0,115,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Djibouti,0,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,160,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Greece,0,0,0,34,0,0,0,0,50,0,0,0,0,2,0,0,1,0,1,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0
Jordan,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Macao, China",310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Malta,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
New Zealand,0,0,0,0,0,8,0,0,3,0,0,0,1,5,0,0,0,0,5,0
Panama,0,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Romania,0,0,20,1206,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,0,4288,7553,3232,6994,18,0,0,1186,3460,0,0,4,0,1,1,2,0,1,0
Rwanda,0,106,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Senegal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0
Sudan (before 2012),9265,3622,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,1,0,0,0,0,0,0,3,0,679,0,0,0,0,0,0
Uganda,0,0,0,0,0,1,0,0,0,0,0,56,123,0,0,0,0,0,0,0
Ukraine,0,0,2006,4868,1210,256,0,0,0,121,0,0,0,0,0,0,0,0,0,0
Egypt,0,1441,0,179,0,0,0,0,0,0,2,0,2,23,5,0,0,0,0,0
Uruguay,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia and Montenegro,359,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.446584126,0.302177088,0.333344771,0.198066467,0.292866061,0.609378265,0.44987381,0.719787874,0.727743184,0.499288607,0.524078465,0.570236334,0.435400703,0.844211876,0.817693297,0.966966252,0.805525514,0.626330898,0.828790659,0.60759078
