Exporters,Imported value in 2003,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,6,0,0,0,9,0,2,22,9,38,45,46,154,127,253,222,141,213
Cameroon,2,0,0,0,2,0,0,22,9,38,45,46,154,120,232,222,129,211
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
France,4,0,0,0,0,0,2,0,0,0,0,0,0,0,19,0,0,1
Chad,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0
China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
HHI,0.130590976,0,0,0,0.34754754,0,1,1,1,1,1,1,1,0.818976005,0.810954653,1,0.806556527,0.977836443
