Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Canada,4,0,0,16,9,2,12,9,0,2,0,0,0,0,2,0,6,1,0,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gambia,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,2,0,0,0,0,0,1,3,1,0,11,0,136,1,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Hong Kong, China",0,0,0,0,57,0,0,0,0,0,1,0,0,0,0,32,28,34,0,0
"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0
"Korea, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Malaysia,17,44,145,106,45,28,106,28,27,47,77,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Netherlands,0,7,0,0,6,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Rwanda,0,0,1,0,1,12,0,33,32,0,1,9,0,0,15,19,7,1,1,0
Saudi Arabia,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,0,6,13,36,0,52,2,21,73,99,140,43,0,0,67,10,25,14,15,0
Singapore,20,7,0,24,62,93,0,51,30,13,28,0,0,0,6,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,1,0,0,0,0
Spain,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,7,7,2,2,4,2,3,0
Switzerland,0,0,1,0,0,3,19,2,43,2,10,0,0,0,0,0,1,62,0,0
Thailand,27,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,22,0,0,0
Egypt,0,0,0,0,0,1,65,0,51,31,3,0,0,0,1,0,0,1,0,0
United Kingdom,1,0,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
United States of America,1,0,0,0,0,0,0,0,0,1,12,0,0,0,1,47,0,1,12,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HHI,0.180443963,0.285816631,0.294645791,0.197973161,0.400823059,0.378456745,0.348238302,0.33431296,0.370114006,0.288631774,0.29999869,0.179331657,0.257028922,0.404582722,0.362134903,0.417781185,0.440806029,0.493588202,0.321382896,0.369431677
