Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Ethiopia,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0
Ghana,0,0,0,0,0,0,0,0,149,0,0,29,0,0,12,0,0,0,1,0
Greece,0,24,62,109,0,0,2,107,0,2,1,1,4,1,80,111,39,6,71,0
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,1,0
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Hong Kong, China",90,114,113,266,305,321,275,452,1092,583,874,556,1147,640,742,1567,2573,917,1196,0
Hungary,0,0,0,0,0,0,0,0,0,1,0,0,0,4,46,0,0,0,4,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,2,0,1,0
Indonesia,19,61,67,58,86,77,111,113,128,233,133,88,149,133,101,229,152,116,669,0
"Iran, Islamic Republic of",0,0,0,0,4,2,0,1,0,0,0,0,1,0,4,6,3,0,0,0
Ireland,0,1,18,2,3,491,10,36,20,84,203,4,84,1369,1273,751,190,54,442,0
Israel,36,62,423,227,0,1,74,463,8,67,319,31,4,307,46,554,326,2275,44,0
Italy,35,17,21,13,30,15,17,93,74,126,200,129,127,125,281,132,1116,157,254,0
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Japan,30,379,648,34,61,5,216,3,61,131,441,47,34,38,31,46,340,163,182,0
Jordan,0,66,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Kenya,56,144,276,776,1652,2705,2323,2990,5636,6454,5611,5062,4031,3483,2573,3656,4111,3252,4621,0
"Korea, Republic of",2052,3571,4832,314,4056,5248,4768,6374,7468,13411,14854,12119,18507,8523,10334,13687,6487,6049,8422,0
Lebanon,1,3,2,3,42,6,10,113,78,301,652,165,265,277,65,54,240,22,118,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,30,2,2,0,3,1,3,0
Malawi,39,104,194,656,274,387,625,1891,1112,2599,2540,3151,2194,1106,1716,2564,3552,3204,4836,0
Malaysia,25,9,79,51,118,121,118,346,482,746,1245,538,262,493,354,63,116,64,406,0
Mali,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,6,8,0
Mauritius,9,3,0,8,33,1,38,164,199,10,1144,958,1949,1774,406,833,1667,949,204,0
Mexico,0,0,0,0,0,4,0,0,0,0,36,0,1,1,0,112,1,9,253,0
"Taipei, Chinese",1479,1225,1512,1912,887,518,295,473,639,1103,560,392,641,528,502,733,246,180,524,0
Montserrat,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,1,0
Mozambique,25,0,0,1,87,529,287,703,633,133,78,112,328,65,73,650,1473,198,6,0
Oman,9,60,139,51,300,138,53,100,100,322,346,269,70,77,0,0,2628,8950,7866,0
Namibia,9,6,0,89,452,217,4,37,247,1,35,38,153,10,2,3,6,115,5,0
Netherlands,997,626,1931,3116,2797,649,1698,612,627,353,611,132,120,240,688,1516,494,732,795,0
Netherlands Antilles,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curaçao,0,0,0,0,0,0,0,0,0,3,0,0,0,0,58,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
New Zealand,0,1,0,0,1,0,1,0,0,15,38,84,70,38,95,12,9,6,4,0
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0
Niger,0,68,153,13,0,0,0,0,0,0,382,0,0,65,6,7,0,0,0,0
Nigeria,1,2,3,3,1,1,0,0,0,41,19,7,31,6,4,12,1,5,0,0
Norway,0,0,15,0,6,41,18,85,0,875,801,101,150,207,212,232,0,0,166,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0
Peru,0,0,0,0,0,0,1,0,0,4,4,0,0,1,5,1,0,19,1,0
Philippines,180,275,431,194,23,31,4,26,76,10,3,0,2,0,1,0,0,5,0,0
Portugal,0,2,0,0,0,0,112,76,1,49,95,2,2,259,243,19,5,1,10,0
Qatar,0,0,28,11,0,186,0,0,430,796,369,212,2181,442,529,2378,1921,1583,1890,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0
Saudi Arabia,3,400,202,222,0,460,544,1446,876,2393,1587,1246,1817,2575,4733,6688,9103,10929,17194,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,1,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
India,478,1000,2624,3992,6081,6689,6906,7195,11198,16701,21579,16084,13852,13119,15625,25291,29520,25793,32478,0
Singapore,7,197,10,219,168,286,1173,543,24,52,126,130,1307,181,237,589,502,175,154,0
Slovakia,0,0,0,0,37,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,8,0,0,0,15,0,0,0,0,0,0,1,0,0
Eswatini,0,0,0,0,20,0,1,10,1,1,3,1,1,1,51,293,16,129,4,0
Sweden,8,56,13,27,138,254,416,852,786,596,922,1017,1003,1297,1123,1051,405,108,114,0
Syrian Arab Republic,0,4,0,0,1,11,0,3,0,8,0,0,1,0,0,0,0,0,0,0
Thailand,159,125,701,259,179,489,729,421,2316,4178,2609,1406,1175,1907,1691,1418,1704,1645,6694,0
Trinidad and Tobago,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
Türkiye,0,1,5,0,15,22,106,9,91,24,96,153,361,26,73,477,251,1972,1018,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
Uganda,0,2,0,1,0,0,0,11,18,18,21,0,0,0,88,0,2,33,219,0
Ukraine,0,0,0,0,0,0,0,0,0,0,88,0,50,1,99,0,27,0,0,0
"Tanzania, United Republic of",38,284,2400,1723,943,2280,1171,1784,3886,3963,3584,3410,3854,2176,2910,4216,5046,3378,5081,0
Uruguay,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0
Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Yemen,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.571318172,0.712029382,0.625769837,0.648123942,0.679320628,0.656950295,0.634944845,0.637474679,0.57917153,0.563945955,0.541133669,0.610400418,0.520585396,0.528460489,0.530282557,0.4894452,0.450368791,0.412507351,0.454467048,0.428388024
