Importers,Exported value in 2001,Exported value in 2002,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018
World,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8,4,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
HHI,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
