Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
40,0.508761808,0.401986339,0.503713127,0.51897564,0.506654209,0.529678346,0.5176059,0.578609318,0.494048041,0.511839168,0.376993637,0.446860192,0.40201804,0.398879987,0.386782895,0.418686637,0.433726876,0.456131201,0.461629967,0.415319665
41,1,1,0.246482655,0.882379907,0.203418298,0.522398975,0.72838822,0,0.299572579,1,0.130590976,0.340139779,0,0,0.284959256,0.082863336,0,0,1,1
42,0.392735983,0.440624707,0.351738696,0.269594805,0.325056651,0.391729171,0.370137142,0.372184727,0.43008872,0.40659994,0.527792886,0.476248956,0.435528693,0.482170138,0.429888064,0.437676003,0.40833616,0.495100004,0.439600551,0.335365652
43,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1
44,0.41195378,0.353838792,0.35093586,0.381111955,0.463195654,0.394367474,0.563865883,0.477463978,0.638767092,0.56843274,0.638530826,0.510807213,0.488678233,0.691164543,0.553847076,0.47294126,0.51861211,0.429890847,0.516115035,0.588152998
45,0.212372541,0.131794156,0.493989716,0.012498169,0.293544365,0.413308622,0.356856891,0.243070913,0.462442675,0.714782629,0.629439797,0.601809934,0.580821808,0.897147836,0.704881217,0.484394819,0.575999779,0.896216628,0.798674772,0.773642024
46,0.595779223,0.155078189,0.698621238,0.132907965,0.287456098,0.553833266,0.351439562,0.280874515,0.376703933,0.424552584,0.32842304,0.475815431,0.26849955,0.41781666,0.321554722,0.254040947,0.424311196,0.166525155,0.190609225,0.271434504
47,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
48,0.64397075,0.650238041,0.649768866,0.634586288,0.653807554,0.713832237,0.679650585,0.720104366,0.713443783,0.64032118,0.754445569,0.766822106,0.772560383,0.833657837,0.742661255,0.744154192,0.744241342,0.774658074,0.833210042,0.744147895
49,0.566418813,0.688038681,0.403893952,0.625755858,0.50201087,0.846473425,0.710173978,0.684025,0.627797997,0.74603889,0.621168218,0.498147821,0.531577443,0.840698399,0.550106572,0.629520457,0.663393805,0.709644831,0.679440657,0.619381958
50,0,1,0.815895431,1,0.487310034,0.430267704,0.317302886,0.188999974,0.474883752,0.804737854,1,0.009955562,0.074300818,1,1,1,1,1,0,1
51,0,0.401219067,0.552622199,1,0.024510411,0.717568901,0,1,0.401219067,0.082863336,0,0,1,0,0,0.203418298,0,0.284959256,0,0.677488313
52,0.672205402,0.664521209,0.589111231,0.661078592,0.704054618,0.647600612,0.663202019,0.635174145,0.606328517,0.526020291,0.491101018,0.518317371,0.44672589,0.318903044,0.523814701,0.344969434,0.399455106,0.665407287,0.28859538,0.292107373
53,1,0.552622199,0.800373261,0.730902073,0.766352173,0.346147762,0.55071637,0.891699168,0.793716712,0.338413412,0.805433919,1,0.545190107,1,0.02662916,0.130590976,0.745307671,0.284959256,0.765493476,0.487310034
54,0.780399728,0.777995707,0.896926832,0.795077475,0.79534322,0.876933671,0.903100129,0.943428203,0.822583027,0.599551053,0.310576816,0.493624123,0.647241682,0.911591187,0.520260742,0.662926953,0.372888799,0.373811093,0.44692532,0.324859429
