Code,2004,2005,2006,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
33,1.71E-05,9.52E-06,1.65E-05,0,0,0,0,0,0,0,4.63E-06,1.85E-05,1.82E-05,1.84E-05,9.05E-06,1.69E-05,7.65E-06,1.98E-05
34,6.84E-06,1.73E-06,1.60E-05,0,0,0,0,0,0,0,0.000117792,0.00022265,0.000273903,0.000159893,0.000153593,7.50E-05,4.63E-05,5.67E-05
35,2.56E-06,4.67E-05,2.82E-06,0,0,0,0,0,0,0,7.38E-07,1.38E-05,1.67E-06,4.26E-06,1.75E-06,1.85E-06,3.35E-06,5.85E-07
36,0.000164154,4.84E-05,2.35E-06,0,0,0,0,0,0,0,1.05E-06,7.13E-07,1.72E-06,2.72E-05,3.02E-06,1.71E-06,2.96E-05,3.00E-05
37,0,1.73E-06,6.58E-06,0,0,0,0,0,0,0,2.91E-07,0,3.16E-07,1.09E-06,1.72E-07,0,0,0
38,0.001790308,3.72E-05,0.000594991,0,0,0,0,0,0,0,4.91E-05,4.21E-05,4.53E-05,7.42E-05,4.02E-05,0.000228001,2.34E-05,6.96E-05
39,5.56E-05,7.27E-05,0.000376279,0,0,0,0,0,0,0,0.000117166,0.000283454,0.000182305,0.000150088,0.000100691,7.29E-05,0.000108198,8.61E-05
40,0.000237682,9.08E-05,0.000726689,0,0,0,0,0,0,0,0.000168762,0.000152686,7.24E-05,8.38E-05,6.24E-05,8.04E-05,3.19E-05,2.43E-05
41,6.33E-05,1.82E-05,8.94E-06,0,0,0,0,0,0,0,5.37E-06,4.42E-06,3.10E-06,3.97E-06,4.37E-06,5.94E-06,3.02E-06,1.99E-06
42,2.39E-05,9.52E-06,4.70E-06,0,0,0,0,0,0,0,3.15E-06,4.99E-06,2.67E-06,3.05E-06,1.67E-06,4.37E-06,1.99E-06,2.67E-06
43,0,0,0,0,0,0,0,0,0,0,0,0,1.15E-07,2.86E-07,6.32E-07,8.08E-07,0,0
44,0.000902849,0.000544141,0.000690002,7.49E-06,4.65E-06,3.80E-06,0,0,1.97E-05,8.44E-05,0.001410124,0.0023027,0.002601707,0.003020895,0.000872678,0.001536036,0.001491652,0.000969755
45,0,0,0,0,0,0,0,0,0,0,2.24E-08,0,0,1.90E-07,0,0,0,0
46,0,0,3.76E-05,0,0,0,0,0,0,0,1.79E-07,4.28E-07,2.30E-07,1.67E-07,8.62E-08,1.90E-07,7.11E-07,9.36E-07
47,0,0,4.70E-07,0,0,0,0,0,0,0,2.46E-07,0,1.41E-06,4.52E-07,2.87E-08,1.19E-06,1.39E-06,0
48,0.000404401,0.000179073,4.70E-05,0,0,0,0,0,0,0,4.60E-05,9.29E-05,9.69E-05,5.11E-05,8.98E-05,9.09E-05,4.30E-05,4.40E-05
49,0.000179544,0.00014274,0.000114295,0,0,0,0,0,0,0,5.00E-05,8.91E-06,5.80E-06,3.26E-06,3.27E-06,5.18E-06,3.59E-06,1.77E-06
