Importers,Exported value in 2003,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022
World,0,0,0,58,0,162,0,2,104,1,0,1,0,0,0,5,101,0,0,0
Equatorial Guinea,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,0,0,0,0,0,162,0,0,35,0,0,0,0,0,0,0,101,0,0,0
Germany,0,0,0,4,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,5,0,0,0,0
Guinea-Bissau,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0,0,0,0.761896479,0,1,0,1,0.328733436,1,0,1,0,0,0,1,1,0,0,0
