Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,387,478,2097,1537,1051,1360,2206,1877,3282,3226,2835,3525,2509,3636,4983,5756,5781,5028,3894,4454
Türkiye,2,19,38,102,131,128,73,212,669,267,536,905,215,759,794,1148,1370,2084,1075,1291
Switzerland,12,35,74,98,101,218,428,177,340,632,606,315,538,416,719,1358,477,525,349,842
Netherlands,3,61,501,268,39,151,399,337,831,754,389,488,315,761,1480,1120,1260,268,512,505
Germany,22,32,630,220,99,135,199,141,288,131,72,31,21,99,225,159,590,416,399,292
China,0,5,53,17,31,24,33,56,101,48,124,220,72,197,197,80,444,565,210,273
India,4,0,43,62,24,6,2,6,5,1,13,2,42,18,28,42,40,35,101,154
Indonesia,0,0,0,0,2,3,31,26,16,0,0,88,63,31,21,0,54,88,114,153
Brazil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,36,0,0,0,125
Italy,37,33,54,61,106,189,209,208,289,249,208,258,409,427,401,817,76,238,318,110
United States of America,3,3,3,0,27,1,11,14,9,29,12,33,22,12,41,50,48,30,101,106
Poland,0,0,1,0,16,19,13,0,0,81,77,161,68,5,52,167,610,335,144,104
Lebanon,0,0,0,0,0,0,0,0,0,2,0,0,104,80,24,118,79,0,80,93
United Arab Emirates,31,23,32,99,20,8,25,10,91,282,246,23,24,11,297,11,11,24,49,86
Belgium,0,25,31,70,34,136,109,69,107,87,151,184,121,159,212,129,181,19,21,63
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,0,61
France,38,2,143,113,171,111,205,317,97,169,58,17,2,2,27,15,69,3,79,37
Spain,0,6,3,14,0,0,0,0,1,8,13,59,90,33,37,29,42,26,13,34
Eswatini,0,0,4,0,0,0,5,0,0,0,0,16,7,18,20,21,50,0,0,25
Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,23
United Kingdom,39,29,12,14,7,19,19,33,46,61,1,97,49,130,84,149,78,1,21,16
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Saudi Arabia,1,6,21,32,27,77,59,70,90,166,2,36,0,1,0,2,2,31,30,14
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Czech Republic,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7
Austria,0,0,5,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,19,6
Malaysia,0,2,1,10,29,7,88,36,41,39,73,137,127,111,10,1,110,102,180,3
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,2
Oman,4,19,28,39,0,0,0,4,0,3,0,0,0,0,0,0,0,3,13,2
Bulgaria,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Sri Lanka,0,9,51,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Denmark,1,18,0,1,0,0,20,2,2,1,0,0,0,0,0,1,0,1,2,1
Ireland,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
Argentina,22,7,19,6,0,0,0,21,0,0,22,0,0,0,0,0,0,0,0,0
Australia,0,4,8,0,24,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,87,0,0,21,0
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
Eritrea,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,0,0,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,2,0,0,0,3,0,1,0,0,0,0,0,0,6,0,0,0,0,0
Greece,13,15,20,19,37,75,113,25,162,139,133,302,99,274,43,124,0,11,5,0
"Iran, Islamic Republic of",9,0,0,2,1,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0
Israel,0,0,55,0,0,0,0,0,8,0,1,1,1,10,0,10,0,0,0,0
