Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,4,0,85,0,0,0,2,0,0,0
Oman,0,0,0,0,0,0,0,0,0,39,120,0,0,14,15,0,0,0,0,0
Nepal,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,1,0
Sweden,0,0,1,0,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,0,0,2,0,0,0,18,3,0,8,12,0,0,0,6,0,0,2,2,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,884,0,0,0,0,0,1,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Ukraine,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,12,4,19,45,21,47,6,15,26,82,40,1,0,25,6,27,0,3,2,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
HHI,0.174187102,0.362480039,0.329302678,0.256981338,0.331977003,0.309610641,0.378171903,0.219284464,0.29171275,0.291114431,0.331893837,0.562199708,0.275733817,0.479906959,0.45544222,0.501578807,0.436450915,0.538456312,0.431156552,0.385458872
