Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,1,7,9,145,47,35,2,24,38,173,210,46,268,129,186,312,215,268,469,325
Australia,0,0,0,1,3,0,0,10,12,4,5,7,6,5,33,124,37,116,245,128
New Zealand,0,3,0,121,38,15,0,0,0,0,8,0,84,92,59,155,131,85,41,69
South Africa,0,0,0,0,0,4,0,0,0,25,78,0,0,0,54,14,28,26,70,61
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Mali,0,0,0,0,0,0,2,3,0,5,1,0,0,0,0,0,2,11,41,25
France,0,3,0,7,0,6,0,0,0,1,0,2,2,1,0,3,1,5,0,6
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2
United States of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,1
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Belgium,0,0,0,0,0,0,0,11,0,0,0,0,167,1,0,0,0,1,0,0
Canada,0,1,2,0,0,0,0,0,9,0,0,0,0,22,10,11,9,19,6,0
China,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,7,3,4,1,0,0,0,0,0
Ghana,0,0,0,3,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Italy,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0
Mauritania,0,0,0,0,0,0,1,0,0,121,0,0,0,0,0,1,0,0,0,0
Netherlands,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,4,0,0,4,9,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Spain,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
Togo,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,15,17,0,0,0,0,0,0,0,0,0,0
HHI,0,0.107298258,0.23728097,0.726683415,0.576509783,0.195877582,1.402993245,0.129080924,0.121435566,0.530032052,0.444290037,0.204704317,0.514786711,0.575103606,0.198349311,0.458336013,0.472098587,0.344643948,0.328607535,0.250493329
