Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Poland,7,0,5,0,1,0,3,0,1,0,0,0,0,0,3,3,1,0,1,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Romania,0,0,0,3,4,0,0,4,0,46,0,0,4,1,0,0,0,0,0,0
Russian Federation,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sierra Leone,0,0,0,0,0,0,6,0,19,0,0,0,0,0,0,0,0,0,0,0
Singapore,0,1,3,1,1,0,0,0,0,1,0,0,2,0,11,1,0,137,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
Zimbabwe,0,0,0,0,0,0,1,0,4,0,0,0,0,4,0,0,0,0,15,0
Sudan,0,0,0,0,0,0,0,0,0,479,1039,0,0,0,1,0,0,0,0,0
Sudan (before 2012),0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,1,0
Syrian Arab Republic,14,35,27,12,43,19,124,96,94,114,12,0,28,0,0,0,0,0,0,0
Tajikistan,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ukraine,0,5,3,31,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
Burkina Faso,0,3,0,0,0,0,0,9,0,0,0,2,0,0,5,0,1,0,0,0
Yemen,1,1,3,8,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0
HHI,0.571614519,0.629849916,0.683057221,0.621367356,0.838350759,0.789012899,0.809295071,0.833742173,0.862561067,0.891364912,0.930284064,0.942566806,0.929663698,0.935479885,0.952599233,0.911356803,0.914955898,0.838504444,0.788261027,0.766456355
