Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Jordan,2,6,0,21,0,0,9,3,0,0,0,41,42,12,237,58,114,35,31,51
Denmark,11,80,31,27,0,0,0,5,0,1,1,4,7,0,0,11,4,1,14,46
Argentina,0,0,61,62,71,127,107,60,64,70,73,70,39,31,72,69,118,63,60,40
Eswatini,1973,3351,4722,4705,6899,8643,10477,12153,7642,11509,16315,5387,0,2,144,15,0,26,10,40
Oman,0,0,1,0,63,71,12,69,140,118,60,21,901,466,227,67,357,129,48,39
Israel,0,0,0,0,0,0,0,1,3,4,32,1366,5,23,1,52,0,4,10,33
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Senegal,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Morocco,5,2,16,0,5,0,1,2,16,6,5,23,6,17,7,23,29,10,7,18
Belgium,5,0,32,6,2,6,122,146,193,4,3,12,3,8,118,61,47,11,10,8
Mexico,0,0,0,0,0,0,54,33,39,36,30,7,2,0,0,0,4,0,0,7
Greece,4,26,58,4,25,75,16,48,24,38,56,17,0,3,8,7,2,3,2,6
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,4
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2
Czech Republic,0,0,0,0,16,0,4,0,0,0,0,0,9,114,0,0,0,3,0,2
Sweden,174,148,0,1,2,0,2,43,0,3,146,0,0,1,2,0,0,0,1,2
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bulgaria,7,0,0,0,0,2,34,81,8,39,48,21,38,40,1,64,2,0,0,1
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Korea, Republic of",0,0,4,0,78,2,1,4,1,1,1,1,13,24,0,4,3,4,2,1
Lebanon,30,2,1,4,27,44,2,11,27,31,31,7,78,10,13,12,9,1,3,1
Philippines,0,0,1,0,2,7,1,19,0,0,17,0,0,0,0,0,6,4,1,1
Singapore,168,186,431,206,67,18,0,0,0,0,1,0,3,0,0,1,0,189,0,1
Sudan,0,0,0,0,0,0,0,0,0,141,558,250,277,459,418,346,639,88,59,1
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,25,0,59,0,0,0,0,92,69,41,1
Australia,1,2,0,0,0,1,0,0,1,0,0,2,0,19,0,0,14,1,0,0
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
British Indian Ocean Territory,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States Minor Outlying Islands,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,8,0,0,0,0,5,12,0,0,0,0,0,1,0,0,0,0,0,0,0
Antigua and Barbuda,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Austria,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,0,0,0,0,0
Brazil,213,123,210,212,359,317,89,239,105,72,102,123,111,78,47,55,4,0,0,0
Belize,0,0,0,0,0,0,37,6,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cayman Islands,8,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0
Ecuador,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Finland,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,19,0,72,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,1,0,1,1,0,0,0,0,0,0,0,110,0,94,51,53,95,60,0
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Hong Kong, China",0,0,0,0,1,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0
Iceland,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",104,1,2050,70,0,0,0,2,11,0,0,0,0,88,66,0,0,0,0,0
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,3,0
Japan,49,68,74,4,64,62,36,60,50,5,55,11,4,11,0,0,0,0,3,0
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Kuwait,5,20,38,13,18,43,22,1,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
"Libya, State of",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Malta,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0,1,0,0,0,0,1,0,0,3,4,0,0,0,0,6,0,0,0,0
"Taipei, Chinese",14,4,3,2,4,6,3,2,1,4,5,1,0,16,2,0,3,0,0,0
Montserrat,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands Antilles,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Niger,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Norway,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,0,16,0,0,0,0,4,0,0,4,0,0,0,0,0,0
Portugal,29,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,5,5,3,0
Saint Kitts and Nevis,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Seychelles,94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,9,1,9,3,7,0,0,0,93,101,172,149,352,77,52,0
Slovenia,0,0,0,0,0,0,0,0,0,3,3,0,0,0,37,34,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Sudan (before 2012),0,3,59,15,1,13,16,135,85,0,0,0,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,4,0,0,5,4,0,13,42,0,40,0,0,11,1,0,7,0,0,0,0
Tunisia,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
Uganda,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0
Ukraine,0,1,24,2,0,0,0,22,0,78,37,7,155,57,0,38,0,0,0,0
Yemen,3,0,21,7,13,14,57,34,29,0,38,17,0,6,4,0,0,0,0,0
Zambia,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
HHI,0.249416271,0.256779726,0.238775049,0.247390953,0.262720149,0.301840668,0.327112427,0.315922584,0.292829793,0.260027712,0.306490333,0.245405194,0.351494487,0.305972277,0.31583463,0.340415377,0.396041541,0.316622728,0.310070776,0.316810034
