Russian Federation,1140,295,15468,28202,58614,33840,20330,173,4249,40193,295,63918,87770,11230
Thailand,17736,7989,128,756,2753,5104,17646,24053,15357,10517,505417,5296,6357,10862
South Africa,410,164,252,440,1926,6613,15267,2274,389,5538,6863,3659,4818,9925
"Venezuela, Bolivarian Republic of",2282,1368,0,0,0,0,29,0,47,0,31,373,0,7426
Philippines,1472,0,0,837,7879,4191,11814,83475,28632,16651,2966,4853,3900,6939
Netherlands,1496,2040,1945,1523,8794,2211,1953,6854,4924,3362,2705,15323,9385,5883
Germany,1456,819,592,956,7995,1224,685,713,6070,3621,3479,2499,5550,5732
Italy,885,629,1256,1030,1178,1962,1576,3219,5428,10297,8153,7636,6278,5137
Indonesia,12098,3062,1994,1610,3516,7713,7905,7688,7281,13783,15237,13831,6664,5055
Dominican Republic,0,0,0,0,162,7777,10829,5870,1271,3365,3032,1910,3288,4486
Honduras,0,0,0,0,0,141,0,57,0,0,0,0,0,2008
France,594,442,890,529,419,599,173,470,1818,1377,1066,903,1058,1019
Mexico,0,95,0,861,803,0,29,264,1581,544,0,0,0,983
Luxembourg,0,0,0,0,0,29,0,0,174,0,0,0,0,782
Dominica,0,0,0,0,112,0,266,81,0,0,499,0,0,770
Switzerland,38,12,174,0,44,0,27,5,533,2098,790,991,6478,609
Papua New Guinea,0,0,0,0,1575,712,996,0,149,17,42,25,0,581
Ireland,0,0,1,0,0,0,0,0,0,3,0,130,181,537
Chile,0,22,0,0,0,0,40,115,0,0,0,0,0,297
Poland,0,0,32,51,1443,5,1,16,1307,184,1257,1479,2983,291
Liberia,1108,1603,0,0,90,0,0,0,68,0,1,1,2,183
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,179
Czech Republic,0,0,0,0,0,1005,506,0,581,1450,1049,997,321,106
Eswatini,0,0,0,0,0,0,0,0,374,115,182,0,0,61
Namibia,0,54,0,16,0,0,375,0,0,0,0,0,0,59
Spain,356,246,250,2797,8692,270,249,362,172,263,466,8402,86,59
Mauritius,0,103,0,69,1352,2619,2163,992,391,62,0,0,0,57
Jordan,174,0,0,629,2365,3057,2833,1648,224,0,509,123,129,52
Slovakia,0,0,97,0,0,0,0,0,0,258,134,192,0,47
Haiti,0,0,0,0,0,382,0,0,0,0,0,0,0,45
Denmark,12,29,2,3467,14,125,462,2080,1464,528,10,2531,18,39
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Croatia,0,0,0,0,0,2,0,1,168,8,1,4,2,10
Serbia,0,0,0,0,0,6,7,8,22,6,1,7,0,10
Finland,1,0,25,7,3,8,122,9,25,872,940,46,25,8
Sri Lanka,18,0,0,0,3,18,4,89,0,103,100,47,542,4
Austria,0,15,10,0,40,25,0,10,151,99,0,466,60,3
Bulgaria,3085,0,0,154,904,1888,136,212,0,2,2,9,16,2
Greece,0,27,304,509,599,769,333,199,124,82,59,16,154,2
Türkiye,6380,101,0,3727,67420,17270,12,3174,95795,44208,33576,141748,49278,2
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Uganda,0,0,53,0,0,0,0,0,0,0,0,665,865,1
Chad,0,26,0,0,0,63,0,0,0,0,0,0,0,0
Cocos (Keeling) Islands,0,0,0,0,0,0,62,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",319,168,429,426,24,0,0,3,0,3,0,0,0,0
Norfolk Island,0,53,0,0,0,0,0,0,0,0,0,0,0,0
Northern Mariana Islands,0,50,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Islands,0,0,0,0,0,1,0,0,14,0,0,0,0,0
Pitcairn,0,0,0,0,61,0,0,0,0,0,0,0,0,0
United States Minor Outlying Islands,0,0,115,106,26,0,0,0,0,0,0,0,0,0
Wallis and Futuna Islands,0,0,0,0,0,0,0,30,0,0,0,0,0,0
Afghanistan,0,0,0,0,0,0,0,139,0,0,0,0,0,0
Algeria,0,0,0,17,0,160,108,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,50,111,0,0,0,0,17,0,0
Angola,0,0,0,0,0,44,0,0,0,0,0,0,0,0
Argentina,1828,0,0,0,2,2189,550,0,4,0,0,0,0,0
Bangladesh,0,0,0,305,0,0,951,341,119,0,0,0,0,0
Armenia,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,6014,17765,0
Belize,0,48,0,56,0,0,45,0,0,0,0,0,0,0
Solomon Islands,0,2,0,0,0,0,0,91,12,0,0,0,0,0
Brunei Darussalam,0,0,0,0,0,0,68,128,0,0,0,0,0,0
Myanmar,3,60,39,0,0,0,0,0,0,43,3,0,0,0
Burundi,145,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,104,48,0,75,2676,6707,811,0,0,0,0,0,0
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Colombia,0,142,0,0,0,0,0,0,0,0,0,0,0,0
Congo,0,38,0,0,173,0,278,0,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,0,0,0,0,169,227,0,0,0,0,0,0,0
Costa Rica,0,83,0,0,124,754,893,227,91,516,0,0,0,0
Cyprus,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,0,16,0,59,32,1915,10146,6777,5496,1557,95,0,0,0
Ecuador,0,0,0,0,997,1271,7706,6229,999,317,172,223,0,0
El Salvador,0,14,0,0,0,0,0,0,287,257,0,0,0,0
Ethiopia,0,48,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,71,0
French Polynesia,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,0,0,0,0,51,27,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,81,0,24,0,0,0,0,0,0
Georgia,0,0,0,0,259,2526,4252,4825,237,22,0,0,0,0
Gambia,0,0,0,0,0,711,1797,2704,184,0,0,0,0,0
Ghana,0,0,0,0,0,359,1846,4379,76,0,50,21,0,0
Grenada,0,0,0,0,0,98,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,124,198,178,1576,0,0,0,0,0,0
Guyana,0,0,0,0,292,633,0,320,519,207,0,0,0,0
Hungary,0,0,0,0,0,0,0,1471,164,13,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Iran, Islamic Republic of",239,0,0,0,260,791,179,0,31312,8313,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Côte d'Ivoire,0,0,0,20,2340,8225,10660,8313,1804,0,0,0,0,0
Jamaica,0,0,0,0,85,628,2582,1397,2040,630,0,0,0,0
Kazakhstan,0,0,0,0,0,3200,5426,1144,0,0,0,0,0,0
Kenya,0,0,3,0,0,0,31,0,0,0,0,0,0,0
Kuwait,169,0,0,0,0,5363,4702,3516,637,524,0,0,0,0
Kyrgyzstan,0,0,755,0,3,0,0,0,0,0,2,0,0,0
Lebanon,59,0,0,0,3315,7926,6031,1922,1427,33,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,364,642,1959,45,398,0
Lithuania,0,0,0,0,0,1,0,0,0,0,366,0,0,0
Madagascar,0,0,0,0,0,395,1029,374,115,0,0,0,0,0
Malawi,0,121,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,0,87,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,89,19,61,260,0,0,0,0,0,0
Malta,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Mauritania,0,53,0,163,889,0,826,823,0,0,0,0,0,0
Morocco,0,0,0,0,850,805,784,79,0,0,0,0,0,0
Mozambique,0,212,0,0,40,470,0,0,0,0,0,0,0,0
Oman,0,50,0,0,0,0,0,0,0,0,1110,174,978,0
Netherlands Antilles,0,0,15,1,0,65,0,4,77,0,0,0,0,0
New Caledonia,0,53,0,0,0,0,0,0,0,35,0,0,0,0
Nicaragua,0,104,15,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,45,0,0,0,0,0,0,5,0,0,0,0
Norway,0,38,83,238,16,78,1,20,4,240,0,527,2,0
Pakistan,1,20,3,0,6,12,1,0,57,7,13,1,0,0
Panama,108,46,0,0,8661,1891,691,259,1588,113,0,16,0,0
Peru,0,53,0,0,4,0,0,0,48,0,0,2,0,0
Portugal,0,29,0,0,0,0,0,0,0,0,0,2,0,0
Guinea-Bissau,0,0,0,0,0,409,950,782,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,60,0,0,0,1903,0
Romania,0,0,0,29,6220,44,10,18,24,416,4,473,0,0
Saudi Arabia,0,31,56,2263,165,4150,8358,1489,0,82,138,36,112,0
Senegal,0,0,0,0,271,939,2007,3551,376,709,556,338,179,0
Sierra Leone,0,0,0,0,0,0,189,0,71,0,0,0,0,0
Sudan (before 2012),0,0,0,98,356,0,25,969,0,0,808,0,0,0
Suriname,0,0,0,0,109,0,68,0,0,0,0,0,0,0
Togo,0,0,0,0,0,328,4359,11878,1326,327,0,0,0,0
Tonga,0,0,106,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,0,1411,3008,6006,5048,407,490,0,108,14102,0
Egypt,0,0,0,90,7788,4149,6504,11777,2501,1803,6471,2270,0,0
"Tanzania, United Republic of",0,0,12,0,0,283,0,0,0,0,0,0,0,0
Uzbekistan,0,0,0,0,0,0,76,0,0,0,0,0,0,0
Samoa,0,0,0,0,0,0,0,0,46,0,0,0,0,0
Yemen,0,23,0,0,0,0,0,0,0,0,0,0,0,0
Serbia and Montenegro,0,0,7,6,13,0,0,0,0,0,0,0,0,0
HHI,0.413847212,0.477048401,0.383810795,0.306960784,0.209681011,0.225143348,0.213389851,0.208509753,0.250892606,0.274117132,0.292682764,0.223593658,0.22510071,0.330536564
