Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,6,24,0,10,1,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Philippines,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,0,0,0,0,0,0,2,0,0,0,0,0,0,0,34,17,0,14,66,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,3,0,0,0,0
South Africa,0,0,0,0,34,0,19,2,5,0,9,11,9,9,20,19,31,9,4,0
Spain,0,0,0,7,0,0,0,0,0,0,0,0,54,0,0,0,3,0,0,0
Switzerland,0,0,0,2,0,1,0,15,0,0,36,0,3,0,20,5,0,0,0,0
Thailand,0,0,0,0,0,0,390,0,0,0,0,0,6,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,10,0,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Ukraine,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,2,0,0,0,0,0,0,0,0,0,27,0,3,0,0,0,0,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
HHI,0.21599104,0.170278919,0.335202674,0.207471083,0.152887849,0.263002923,0.25812633,0.247509359,0.173781634,0.073677174,0.151138683,0.344387793,0.282652735,0.139639883,0.295689957,0.28000885,0.17045403,0.338612808,0.420877685,0.313583305
