Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,2100,2112,2074,2253,2460,3152,3421,4389,4906,4293,5128,4107,4370,3866,4251,3753,6546,4536,4760,6843
China,135,315,26,108,170,213,452,1481,695,196,346,551,716,1109,1161,959,958,1644,2228,3810
Switzerland,6,0,9,10,22,1,20,37,10,3,0,0,0,0,0,0,6,405,463,859
Togo,85,35,35,88,187,92,292,255,297,187,266,143,185,154,99,172,2202,141,169,456
Nigeria,58,127,107,137,151,244,204,108,157,188,294,362,590,330,989,362,138,120,172,415
France,843,572,459,521,743,766,794,521,1568,1037,799,837,633,641,410,323,249,319,288,307
Belgium,307,165,250,215,279,572,713,219,372,356,1495,793,334,359,429,97,320,371,174,210
Netherlands,25,15,22,53,36,12,0,5,0,10,11,12,0,34,33,13,43,15,24,169
Türkiye,0,0,0,0,0,0,0,0,0,0,0,13,25,63,45,8,26,40,58,150
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,184,76,119
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
Côte d'Ivoire,128,147,86,125,96,115,56,73,11,14,0,0,185,1,18,158,247,227,384,61
South Africa,2,9,0,0,0,0,18,16,0,9,58,72,109,80,133,178,197,263,129,44
India,5,0,0,0,0,60,0,0,5,0,45,10,7,42,145,31,98,175,85,43
Spain,7,0,74,62,39,182,116,583,136,226,311,216,260,163,146,184,166,56,111,40
Ghana,14,10,3,5,20,6,0,5,16,42,171,118,83,12,0,25,1,18,95,29
Lebanon,0,0,0,1,0,0,0,1,8,0,35,0,17,3,29,11,3,8,26,17
United Arab Emirates,0,6,0,5,21,5,0,0,0,20,50,18,35,48,55,6,11,11,113,15
Canada,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,8
Tunisia,0,0,14,42,3,148,168,155,185,209,361,222,281,198,32,70,48,63,43,7
Egypt,0,26,10,30,89,138,72,33,36,78,105,90,116,180,146,189,160,22,3,4
Germany,41,22,222,227,126,23,282,401,293,536,3,227,207,21,33,267,47,8,5,3
Italy,125,327,428,409,167,187,123,125,283,437,222,151,161,189,60,74,29,4,8,3
Brazil,2,0,14,0,0,0,0,0,3,1,36,0,21,0,0,0,0,0,0,2
Niger,0,0,0,0,0,0,0,0,0,3,1,0,1,2,15,4,3,3,2,1
United Kingdom,201,197,107,136,79,66,17,280,272,141,34,32,24,80,25,8,5,0,36,1
Gibraltar,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
Turkmenistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,0,0,0
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Andorra,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Bulgaria,0,2,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Colombia,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
Congo,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
