Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Pakistan,1,6,24,1,1,0,0,1,1,7,6,4,37,0,27,0,5,1,13,0
Panama,0,0,0,0,0,0,0,0,2,0,5,0,56,0,0,10,0,0,1,0
Portugal,2,0,0,119,151,0,0,0,6,0,16,40,14,209,15,31,5,6,48,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,6,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,11,0
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,103,27,0
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Saudi Arabia,0,4,0,0,0,0,0,48,11,0,0,2131,1912,812,18,0,3,1,0,0
Senegal,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0,2,0,0
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
India,135,2880,2117,2556,20621,5379,3609,4362,15257,5590,13046,46896,16841,3645,6035,13336,6533,7166,6673,0
Singapore,0,1,0,0,1,36,39,22,62,46,849,2213,27,74,94,152,77,31,37,0
Slovakia,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,1,3,0
Slovenia,0,0,0,0,0,0,0,0,0,0,39,11,1,1,0,0,3,2,2,0
Eswatini,0,0,0,1,0,2,2,13,2,17,22,9,4,4,28,2,1,0,1,0
Sweden,1136,1194,2047,777,1212,1327,1067,724,2180,2546,1235,1835,2479,1393,785,1030,1634,860,602,0
Syrian Arab Republic,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
Thailand,4,4,75,5,0,7,0,0,286,38,98,997,216,408,194,316,106,281,351,0
Türkiye,0,0,105,1,1,3,5,1967,187,340,172,296,29544,3078,181,192,347,941,398,0
Uganda,0,2,0,0,0,0,0,0,2,0,0,0,0,0,71,15,32,4,1,0
Ukraine,0,0,0,0,0,0,0,0,0,0,239,3,2,0,0,4,1,6,1,0
"Tanzania, United Republic of",11,20,220,296,274,9052,2004,4012,1753,2560,2834,474,7153,944,398,390,705,570,743,0
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0
Uruguay,0,0,0,0,0,0,357,0,2059,460,0,0,0,0,0,0,0,0,0,0
Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Yemen,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.54211709,0.694003424,0.686399137,0.78527884,0.575838461,0.585602922,0.563443039,0.541797528,0.508682165,0.541060602,0.516290326,0.547310591,0.489595684,0.488964762,0.490758766,0.517564878,0.465798742,0.457669549,0.441284096,0.464586544
