Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,260411,302696,339177,671620,349273,393655,420938,627543,829838,1030317,1077810,881367,756307,1134751
India,47834,93520,98680,78730,95155,126201,151521,224851,297273,435408,498370,393924,351577,516211
Japan,159895,133859,154533,509266,170061,161862,195679,276798,408793,383209,126331,210771,179666,369839
China,13117,19533,27555,32447,33017,40084,41321,57352,57183,122269,54859,136759,84714,127979
Thailand,1585,1512,2591,1471,3328,4596,3898,7332,11150,18716,273227,20945,18595,24382
Singapore,10486,5321,1273,961,1492,5223,4018,9900,3814,8407,11630,12657,11784,13082
Sudan,0,0,0,0,0,0,0,0,0,0,0,25971,9589,10774
"Korea, Republic of",2108,1823,1102,3759,3855,2286,1577,1723,2996,6753,29118,15649,5005,10639
Germany,299,2207,10258,7035,15055,5039,2286,1508,2654,4238,9997,6812,2632,7117
"Taipei, Chinese",1593,2192,2479,835,1839,2568,2086,3541,3495,4467,2186,4829,4621,6283
United Kingdom,1820,1501,2224,1237,1956,2244,605,260,2588,2665,3142,3058,3873,6088
United Arab Emirates,906,914,114,128,118,335,246,396,1146,1742,3442,8585,2531,5510
Liberia,91,2,0,2123,0,0,0,10683,0,11754,0,300,580,4355
Italy,219,293,356,276,1709,782,1085,3190,5302,1931,730,1416,214,4338
"Hong Kong, China",1777,1637,2546,122,439,460,516,976,1361,1998,790,3279,3046,4233
France,248,1487,652,2243,76,4696,4277,3915,8072,707,12,716,1396,4149
Indonesia,631,256,322,236,474,554,1596,2328,2392,3703,3662,4536,2096,4044
Kenya,0,14,0,0,0,0,0,0,0,0,0,5451,2481,3416
Türkiye,3,31,2,26,112,5,99,5701,4587,2410,684,396,5592,2134
Pakistan,3350,5874,3687,4318,4374,5620,3236,5633,5637,6972,5412,4733,3878,1988
Malaysia,420,451,611,822,4472,1961,2807,3950,2489,3343,1349,671,628,1226
Sri Lanka,122,43,209,72,347,96,183,0,472,1728,1382,1179,2838,1207
United States of America,2038,1332,4687,2538,2937,3640,513,2044,2645,1578,2825,4031,2730,1052
Côte d'Ivoire,0,0,0,0,0,7252,0,0,2347,0,0,0,0,793
Belgium,0,511,15,2,13,1,245,0,0,1,388,104,644,536
Viet Nam,0,0,0,1,3,234,337,361,202,203,125,235,287,355
Sweden,10422,101,376,268,698,10,51,9,264,16,78,240,8,329
Ecuador,0,0,0,0,0,0,0,13,0,0,0,0,0,328
Spain,16,24,280,47,87,0,259,0,3,0,0,0,1404,288
Bahrain,0,3,0,0,0,0,13,100,0,60,96,72,58,261
Netherlands,19,91,871,22,422,28,112,223,210,246,574,220,1115,258
Bulgaria,0,0,0,0,0,0,0,67,0,0,0,0,482,239
Ukraine,537,3,275,541,3119,442,245,888,279,19,14372,464,50752,232
Australia,0,14,3,23,126,30,49,410,119,0,32,18,26,147
Switzerland,8,228,0,1,61,93,133,23,13,198,92,69,25,127
South Africa,0,0,236,33,0,4,0,671,0,0,0,0,0,125
Gibraltar,0,62,0,0,0,43,44,30,36,0,45,387,233,98
Denmark,5,92,71,22,9,3,0,6,320,112,307,263,0,98
Qatar,0,0,0,81,0,0,0,0,0,0,273,207,52,87
Czech Republic,0,0,0,0,3,3,0,0,0,402,0,0,0,82
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,70
