Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
29,0,0.817498582,1,0,0,0,0.841956512,1,0.196655632,0,0,0,0.145614573,0.155925331,0.186146042,0.20308444,0.191055035,0.431868325,0.523569977,0.470494957
30,0.372580923,0.54196069,0.198946166,0.247221664,0.401175546,0.423155396,0.687908647,0.500760628,0.548566772,0.409113481,0.526817473,0.618832172,0.753834171,0.6160869,0.518592108,0.445817113,0.504124183,0.44282776,0.421290221,0.33103462
31,1,0,1,1,1,1,0.86495486,1,1,1,1,0,0,1,1,1,0.246853276,0.042070779,0.401219067,0.946243153
32,1,1,0.142025809,0.826373494,0,1,0.52754121,0.856950819,0.203418298,0.024245347,0.580203738,1,0.318944989,0.762357522,0.542616858,0.340630509,0.515756109,0.175109236,0.737022812,0.836180889
33,0.22057746,1,0,0.815895431,0.815895431,0,0.221757524,0.142304193,0.154700538,1,1,1,0.202042251,0.119571392,0.218980477,0.12082531,0.569165721,0.394553214,0.822430911,0.397023891
34,0.788626586,0.806309619,0.744546694,1,0.268245951,0.365727869,0.155792069,0.561842183,0.089342309,0.130590976,0.371559577,0.247934744,0.113552873,1,0.713148642,1,0.463385874,0.132493961,0.158749252,0.186616287
35,1,0,0.380730329,0.822268099,0,0,0.815895431,0.447376776,0.72838822,0.262885585,0.826023012,0.053589838,0.82711442,0.425182038,0.542846932,0.470544699,0.254169993,0.79157236,0.71616647,0.203490431
36,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0.739952481,0.973121968,0.567106917
37,1,1,0.037869294,1,0.851784171,0.487310034,1,0.776931927,1,0,0,0,0,0,0,0.215172251,0.267536271,0.449035936,0.840034101,0.68504451
38,1,0,0,0,1,0,0.432742087,0.683012702,0.09431718,0.148950832,1,0.71658691,0.763086349,0.479846345,0.092555175,0.269844242,0.254772188,0.137899838,0.190669485,0.663301212
39,0.693830774,0.726670976,0.475103742,0.512460136,0.513145356,0.310448893,0.401490984,0.656890049,0.621251898,0.415226694,0.358497967,0.347449328,0.534661947,0.599199578,0.597617011,0.711806793,0.819630432,0.872686342,0.848200557,0.840670102
40,0.743187442,0.722928208,0.742004421,0.773813525,0.836390152,0.79062873,0.74456335,0.657488392,0.551520983,0.468198537,0.471891268,0.391413289,0.530960788,0.574974227,0.563977195,0.484241194,0.537055702,0.677541153,0.640915981,0.548254394
41,0.169504347,0.763423506,0.353328083,0.440961461,0.343557929,0.711269567,0.442588129,0.524958762,0.467268689,0.509292386,0.796906762,0.390337481,0.78714509,0.33874923,0.418368293,0.516235654,0.296163954,0.449472016,0.255560487,0.241736189
42,0.216636312,0.651911011,0.498363107,0.548643304,0.399906848,0.521955453,0.32597101,0.367924297,0.619257714,0.363870639,0.483895987,0.504945808,0.375746371,0.343688747,0.52477317,0.564472581,0.699614519,0.738037941,0.774978852,0.749420385
43,0,0,1,0,0,0,0,0,0,0,0,0,0.172806012,0.645123046,0.767024724,0.67415711,0.83164857,0.924101053,0.797407252,0.947855596
44,0.62411973,0.575153364,0.630911462,0.550431693,0.534127756,0.613316327,0.436778869,0.797386297,0.885028317,0.730661661,0.774730288,0.902039116,0.366973801,0.840964603,0.773035365,0.912074728,0.902026798,0.927937473,0.920930894,0.936922458
45,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
46,0.468702692,0.194892429,0.176131353,0.535099015,0.05496273,0.082863336,0.380476463,0.414029061,0.25107824,0.701076212,0.761912889,0.708774416,0.257298018,0.21078128,0.246315799,0.280304423,0.518581107,0.892182048,0.912098051,0.802790418
47,1,1,0.954177978,1,1,0.985502475,1,1,1,0.848926389,0.693041896,1,1,1,0.352039495,1,1,1,1,0
48,0.163095406,0.844039501,0.670669649,0.42777886,0.47282392,0.355666087,0.318708787,0.411482367,0.690002757,0.552938475,0.491308516,0.795446762,0.458317816,0.548022893,0.46459393,0.505350109,0.501264858,0.497563501,0.607607258,0.685321745
49,0.99015657,0.996561967,0.887055728,0.766192655,0.736776262,0.89251206,0.768618978,0.712691872,0.695557889,0.674409151,0.437965792,0.999106616,0.82217996,0.570965518,0.322062253,0.263438551,0.288107424,0.669591109,0.273912426,0.355912901
50,0.784196232,0.391850341,0.130590976,1,0.2489996,0.047810851,1,0.082863336,0.487310034,0,1,1,0,1,1,1,1,1,1,1
51,0,0,0,0,0,1,0,0,0,0.284959256,1,1,1,0.785091891,0,0.436832265,1,0,1,0.164728989
52,0.388788932,0.45855052,0.365435766,0.300328208,0.310465176,0.278630356,0.1747055,0.41357364,0.120215111,0.370559872,0.348650794,0.555850313,0.654752487,0.332796387,0.334803397,0.516702165,0.406601842,0.330234132,0.57085238,0.742098554
53,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0.478915198,1,0.938366908
54,0.680463115,0.78625743,0.607657759,0.693854483,0.415026128,0.233654171,1,0.551867809,0.415284902,0.233726106,0.238988545,0.43960478,0.146009311,0.447313225,0.628878734,0.59419959,0.641256673,0.588640171,0.268601154,0.360997966
55,0.344620584,0.472359682,0.415271691,0.469267954,0.538232257,0.141305245,0.19249496,0.190855687,0.335374896,0.326045101,0.460310466,0.439684118,0.608116009,0.426135647,0.336653416,0.27856319,0.390810015,0.273062467,0.35464208,0.416863917
56,0.937599239,0.908928281,0.267943909,0.289847441,0.181888503,0.172409813,0.092490609,0.645780397,0.29614814,0.348399725,0.208837755,0.871296788,0.480453494,0.589794697,0.550307098,0.253493804,0.307180133,0.344178206,0.582903611,0.759079708
57,0.636814547,1,0.448353797,0.138551594,0.446339561,0.195130471,0.169516394,0.562546361,0.487310034,0.647351131,0.171732308,0.042825589,0.379610794,0.408435002,0.463018429,0.095440054,1,1,0,0
58,0.266004366,0.257261484,0.186834505,0.247761805,0.30879153,0.213414827,0.563104435,0.618190564,0.533338152,0.38409116,0.270409077,0.336660593,0.182756154,0.131582574,0.221711917,0.209162321,0.227095117,0.212021733,0.243057841,0.345672424
59,0,0.212278958,0.42705917,0.247888252,0.279229948,0.048536458,0.281355029,0.79097634,0.591998787,0.521226925,0.400801759,0.368577855,0.528577259,0.564947252,0.574446286,0.697082375,0.857518457,0.95211928,0.937103047,0.944191146
60,0.190197101,0.176384735,0.212501931,0.494385861,0.240006632,0.207264079,0.154366943,0.157109164,0.155408334,0.332276978,0.263305993,0.272154927,0.390610709,0.474204828,0.442969387,0.518556612,0.468601512,0.376803109,0.289345788,0.329129864
61,0.664000007,0.6183666,0.679402021,0.681927333,0.673932631,0.643682303,0.593144499,0.575055676,0.475741806,0.423290195,0.379887667,0.331538421,0.304340805,0.264349313,0.261251056,0.264720904,0.282608425,0.320037265,0.355605076,0.323176194
62,0.754402692,0.733334591,0.825370381,0.830143226,0.733938095,0.61668209,0.69204277,0.528005809,0.492413679,0.372438158,0.336072164,0.278760273,0.246615688,0.245625627,0.242632396,0.235768588,0.257584993,0.297145303,0.338774349,0.341004469
63,0.612451664,0.551423136,0.549261466,0.580579137,0.436950417,0.364475009,0.455965694,0.453361929,0.483913952,0.362017579,0.446696034,0.270148412,0.364954603,0.384027129,0.272120547,0.292163173,0.305396144,0.350670922,0.440868373,0.410250252
64,0.455522448,0.476525539,0.540773725,0.433322322,0.378219601,0.321678573,0.289892677,0.265096301,0.211551882,0.21533103,0.216128581,0.233230322,0.218213179,0.19843042,0.203977947,0.198596232,0.22612427,0.248744259,0.326026305,0.300964557
65,0.910148027,0.943049358,0.923569308,0.850472488,0.917279456,0.789698205,0.831080885,0.781054459,0.650736587,0.665702103,0.724350227,0.659244383,0.564476484,0.505989615,0.42252499,0.351506485,0.379650657,0.429351671,0.551004638,0.438522566
66,1,0,0,0,0.495553429,0,0,0,0,0,0.435656356,0.431182296,0.529896474,0.645148575,0.622562909,0.690135438,0.666522437,0.771842827,0.755245666,0.709317042
