Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,815,485,522,947,1062,1019,578,294,472,2825,443,1123,220,155,18,38,17,57,384,195
France,151,0,0,7,3,2,8,30,6,5,0,11,8,5,7,7,4,18,328,168
China,0,0,0,0,0,0,0,0,1,47,0,188,126,0,0,0,0,39,42,24
Lebanon,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Belgium,145,0,4,0,0,0,5,0,6,0,0,0,0,0,0,0,10,0,0,0
Brazil,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,41,0,0,0,0,10,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,0,0,0,0
Ghana,0,0,0,0,1,0,2,0,3,0,21,36,0,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0
Niger,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Peru,382,400,511,940,1057,949,563,264,455,418,395,689,0,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
India,0,0,0,0,0,67,0,0,0,9,2,184,48,0,0,0,1,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,2290,6,14,33,6,0,0,0,0,0,0
Spain,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
Togo,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
Türkiye,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0
United States of America,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
HHI,0.237341305,0.464507245,0.95805309,0.974856907,0.990593603,0.842956012,0.948382655,0.671342204,0.939461553,0.72825043,0.828756429,0.421556412,0.335371718,0.782448995,0.243850973,0.269511516,0.277974175,0.158633746,0.749499379,0.693234641
