Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,722,870,1015,827,994,1487,1618,2013,2606,2646,3141,3273,2101,2564,3022,3637,3204,3194,3427,3633
Germany,5,11,81,2,26,17,206,167,399,592,653,916,488,547,559,580,203,725,724,856
China,3,4,36,34,92,201,330,381,552,548,662,578,299,732,682,899,751,615,606,578
France,342,367,121,147,111,574,358,565,474,318,415,292,298,152,110,117,216,428,660,499
Denmark,0,0,75,0,0,13,0,28,236,38,118,78,156,142,231,381,55,94,403,295
Switzerland,0,0,14,0,9,5,16,13,21,24,18,159,64,69,214,196,207,136,244,282
Canada,0,0,0,0,2,69,3,0,1,1,13,0,0,1,2,2,4,18,35,215
Côte d'Ivoire,182,291,213,154,218,288,182,316,194,284,290,319,245,288,156,52,57,142,209,184
Italy,69,5,32,28,2,46,22,3,36,18,10,21,16,46,31,45,17,33,5,161
Belgium,5,56,58,5,32,3,49,33,36,53,72,102,81,67,40,105,77,96,104,118
South Africa,0,2,0,0,4,3,5,18,10,46,95,84,120,71,99,52,73,58,13,96
United States of America,1,0,5,5,2,3,5,58,22,16,60,83,8,43,41,62,56,163,75,87
Ireland,0,12,18,36,40,12,34,29,80,87,123,141,178,100,89,190,196,207,107,83
Netherlands,69,73,337,370,388,1,0,0,45,8,64,4,16,13,10,6,2,11,6,29
Nigeria,2,4,3,11,15,83,223,208,232,362,314,212,55,148,461,152,227,26,9,22
United Arab Emirates,1,4,3,3,8,0,0,2,10,22,4,9,1,19,0,18,4,7,3,20
Viet Nam,0,0,0,0,0,0,0,0,0,4,24,0,0,0,55,263,0,0,0,17
Türkiye,0,0,2,0,0,0,0,0,6,0,52,1,2,2,4,2,5,2,0,15
Ghana,28,14,6,19,19,35,50,35,53,83,72,39,13,18,50,260,692,64,1,14
Japan,0,1,0,3,0,4,11,23,37,12,1,1,1,2,20,6,3,3,6,11
Thailand,0,0,1,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,10
Spain,0,13,5,0,0,1,2,0,1,6,0,26,0,9,15,3,3,8,5,7
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
India,6,0,0,0,6,39,0,44,44,2,27,0,22,7,0,9,14,8,3,6
United Kingdom,0,0,0,0,0,12,9,5,1,15,5,3,14,6,66,4,13,47,5,6
Indonesia,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,2,0,0,4
"Iran, Islamic Republic of",0,0,0,0,0,11,30,0,0,5,0,0,0,0,0,2,1,82,93,4
Australia,0,0,0,1,9,0,0,1,62,6,4,0,0,4,21,6,110,12,1,3
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Tunisia,0,0,0,1,0,0,0,11,11,0,0,2,0,12,8,0,0,0,6,2
Israel,0,0,0,0,0,1,0,0,0,66,0,1,0,0,0,0,2,0,0,1
"Korea, Democratic People's Republic of",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Albania,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,154,140,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
