Dominican Republic,0,0,17,7,0,0,3,0,0,0,0,0,0,0
Estonia,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,27,0,0,0,0
Georgia,0,0,12,44,6,2,3,0,0,9,0,8,0,0
Gambia,0,0,9,0,41,0,0,0,0,0,0,0,0,0
Greece,0,0,22,4,144,26,18,2,11,0,1,0,0,0
Guyana,0,0,0,0,0,83,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",7,43,53,18,23,50,20,84,18,50,36,2,0,0
Côte d'Ivoire,0,17,0,0,0,0,0,0,0,15,0,0,0,0
Jordan,0,0,0,0,1,0,0,5,0,2,0,7,0,0
Kenya,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Macao, China",0,0,0,271,780,529,610,512,0,0,0,0,24,0
Mali,0,0,0,0,0,0,0,0,0,75,0,0,0,0
Malta,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Mongolia,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Nepal,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands Antilles,0,0,12,0,0,0,0,0,3,0,0,0,0,0
Curaçao,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Vanuatu,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Nicaragua,0,0,29,0,0,0,0,10,0,0,0,0,0,0
Norway,0,0,0,2,5,0,0,19,40,16,22,9,2,0
Peru,0,8,1,0,0,0,4,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sierra Leone,0,0,4,0,0,0,8,99,21,18,0,5,10,0
Slovakia,0,0,0,0,0,0,8,1,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,17,0,0,0,0,3,0,0
Eswatini,11,19,134,42,16,73,55,141,95,71,118,66,11,0
Syrian Arab Republic,0,34,0,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,1,0,0,0,0,46,0,0,0,0,0,0
Tunisia,0,0,0,0,0,1,0,0,0,0,5,0,0,0
Egypt,0,0,0,0,0,0,12,0,0,0,0,0,0,0
"Tanzania, United Republic of",5,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,2,0,0,0,0,0,0
Yemen,10,0,0,0,0,0,0,0,0,0,0,0,0,0
HHI,0.17469679,0.191319414,0.225105843,0.182036958,0.168753894,0.223944188,0.280013752,0.345687599,0.266391867,0.290832853,0.346986839,0.340753247,0.332897386,0.278162351
