French Polynesia,0,0,0,0,0,130,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,777,0,0,0,0,0,0,0
Indonesia,116,129,0,0,0,0,5,0,675,0,433,0,0,0
"Iran, Islamic Republic of",0,87,135,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Jordan,0,0,7,0,0,0,0,0,0,0,108,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,284,0,0,0,0
Lithuania,0,0,0,0,0,0,1966,261,0,149,0,264,0,0
Luxembourg,0,0,0,0,0,0,154,0,0,0,0,0,0,0
"Macao, China",0,40,0,0,171,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,30,0,0,0,0,0,0,0
"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,6,11,0
Namibia,0,0,0,0,0,0,0,0,98,0,0,0,0,0
Nepal,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,453,0,0,93,0,91,0,0
Pakistan,0,204,0,0,8,0,105,0,0,85,66,38,0,0
Panama,185,5,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,0,0,0,0,0,0,0,0,99,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,0,0,0,71,0,0
Timor-Leste,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,65,0,0
Sao Tome and Principe,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,145,2018,147,0,0,0,0,0,0
Slovakia,0,0,22,56,100,24,24,0,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,18,0,0,0,0,0,0,0
South Africa,0,241,0,21,0,86,31,4,38,1485,1284,299,659,0
Zimbabwe,0,0,41,0,0,0,0,0,0,0,0,0,0,0
Sudan (before 2012),0,0,9,0,19,0,88,165,0,0,0,0,0,0
Türkiye,82,485,0,0,101,0,31,0,0,200,138,114,157,0
Tuvalu,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,1429,203,195,647,1363,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,53,42,0,0,0,0,0
HHI,0.315613397,0.341610224,0.364564341,0.392681123,0.358804018,0.362059483,0.346131797,0.27207091,0.234819153,0.228883187,0.217781347,0.198000437,0.189330105,0.238700112
