Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,34,0,0,0,39
France,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,37
Philippines,0,0,0,234,557,0,0,0,0,1105,736,110,1192,27,0,0,21,0,143,28
United States of America,1147,764,609,1256,1411,348,1554,87,71,43,488,25,0,98,25,37,189,261,0,14
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,250,527,385,334,145,271,8
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,48,0,0
United States Minor Outlying Islands,0,0,0,75,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,420,865,518,3,0
Bulgaria,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany,0,0,0,4,4,0,0,0,0,0,30,4,0,0,35,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,2,0,1,412,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,41,0,0,0,0
Italy,0,0,0,0,0,4,24,0,0,0,0,0,0,0,38,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0
"Macao, China",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0
Singapore,0,0,0,0,0,0,0,17,0,0,21,35,0,54,0,35,118,54,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,145,0
Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,58,0,0,0
Uzbekistan,0,0,0,0,0,0,0,182,116,0,0,0,0,0,0,0,0,0,0,0
HHI,0.321734313,0.321576881,0.420014478,0.422257269,0.466180781,0.452404994,0.480855011,0.560794886,0.592110886,0.435280122,0.671728766,0.732990704,0.586792988,0.499180016,0.557254334,0.545139837,0.524157192,0.555505867,0.527483017,0.527326923
