Niger,0,58,57,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,1,2,0,0,0,0,3,3,348,0,42,1,0,0
Seychelles,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Slovenia,0,0,0,0,6,1,0,0,0,0,0,0,0,0
Eswatini,35,14,0,0,0,20,0,55,0,0,0,0,0,0
Togo,0,5,1,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Egypt,0,0,2784,6108,4028,3364,2574,441,3754,3327,4758,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,0,0,0,0,239,0
HHI,0.157317051,0.135969844,0.1638152,0.256109746,0.239549016,0.235564057,0.22406277,0.272515431,0.240646856,0.24299962,0.256849103,0.297937915,0.309521345,0.274523128
