Code,2004,2005,2006,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
33,2.46E-06,2.81E-07,1.02E-05,0,0,0,0,0,0,0,2.93E-06,1.21E-05,1.74E-05,5.61E-06,3.15E-06,3.90E-06,1.58E-06,9.95E-06
34,7.29E-07,1.73E-06,3.97E-06,0,0,0,0,0,0,0,8.88E-05,0.000191354,0.000232245,0.000141301,0.00014033,3.98E-05,2.02E-05,2.98E-05
35,2.56E-06,4.67E-05,2.82E-06,0,0,0,0,0,0,0,1.35E-07,1.07E-05,1.05E-06,1.98E-06,1.51E-06,1.30E-06,1.53E-06,1.43E-07
36,9.91E-05,4.84E-05,2.35E-06,0,0,0,0,0,0,0,0,2.86E-07,1.02E-06,9.71E-06,2.43E-06,1.71E-06,2.34E-05,1.55E-05
37,0,1.73E-06,6.58E-06,0,0,0,0,0,0,0,1.52E-07,0,3.16E-07,4.80E-07,8.38E-08,0,0,0
38,0.000471671,2.08E-05,0.000213009,0,0,0,0,0,0,0,1.21E-05,1.88E-05,1.62E-05,2.96E-05,1.66E-05,0.000178552,6.98E-06,3.62E-05
39,5.50E-06,1.88E-05,0.000243265,0,0,0,0,0,0,0,2.15E-05,0.000106163,6.51E-05,5.12E-05,6.09E-05,4.23E-05,4.88E-05,3.06E-05
40,0.00017658,2.00E-05,0.000296346,0,0,0,0,0,0,0,5.00E-05,3.72E-05,2.44E-05,4.24E-05,3.06E-05,3.34E-05,8.20E-06,4.82E-06
41,1.70E-05,2.11E-06,1.25E-06,0,0,0,0,0,0,0,1.38E-06,1.54E-06,9.15E-07,3.42E-06,4.27E-06,4.84E-06,1.02E-06,1.78E-07
42,6.07E-06,1.31E-06,7.81E-07,0,0,0,0,0,0,0,7.61E-07,8.88E-07,2.17E-07,5.28E-07,1.40E-07,4.07E-07,2.41E-07,7.52E-07
43,0,0,0,0,0,0,0,0,0,0,0,0,1.15E-07,2.86E-07,6.32E-07,3.44E-07,0,0
44,0.000330306,0.000193231,0.000141743,8.67E-07,1.19E-06,4.82E-07,0,0,6.87E-06,6.54E-05,0.000814105,0.000962024,0.00155554,0.002101695,0.000473601,0.000862496,0.000781557,0.000567626
45,0,0,0,0,0,0,0,0,0,0,2.24E-08,0,0,1.90E-07,0,0,0,0
46,0,0,3.76E-05,0,0,0,0,0,0,0,5.50E-08,6.35E-08,3.93E-08,2.18E-08,0,2.48E-08,4.10E-07,8.45E-07
47,0,0,4.70E-07,0,0,0,0,0,0,0,2.46E-07,0,1.41E-06,2.99E-07,2.87E-08,7.36E-07,9.07E-08,0
48,0.000233223,0.000117251,1.31E-05,0,0,0,0,0,0,0,3.60E-05,7.45E-05,8.32E-05,4.14E-05,6.13E-05,5.10E-05,2.28E-05,3.40E-05
49,3.68E-05,3.31E-05,2.89E-05,0,0,0,0,0,0,0,3.95E-05,2.08E-06,8.36E-07,3.94E-07,6.45E-07,6.87E-07,8.63E-07,2.22E-07
50,0,0,0,0,0,0,0,0,0,0,8.12E-09,1.37E-06,0,0,2.87E-08,0,0,1.95E-08
51,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38E-08,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,6.72E-07,4.68E-08,1.69E-05,5.01E-06,7.75E-06,1.43E-06,4.50E-06,4.10E-06
53,0,0,0,0,0,0,0,0,0,0,4.47E-08,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,0,7.71E-07,1.07E-07,1.18E-06,1.24E-08,1.01E-05,3.43E-06,4.85E-06,2.20E-06
55,0,8.65E-06,0,0,0,0,0,0,0,0,8.36E-09,1.07E-07,5.74E-08,1.33E-06,1.00E-06,1.58E-05,1.12E-06,8.84E-08
56,1.22E-05,0,2.35E-06,0,0,0,0,0,0,0,1.29E-06,3.72E-05,1.54E-05,1.45E-06,1.93E-08,1.34E-06,1.88E-06,2.67E-07
57,7.49E-06,1.17E-05,2.18E-06,0,0,0,0,0,0,0,8.49E-08,6.81E-07,5.46E-07,4.71E-08,1.06E-07,1.56E-06,1.09E-06,2.23E-06
58,0,0,0,0,0,0,0,0,0,0,1.13E-07,5.88E-08,1.01E-07,5.69E-09,1.08E-07,7.21E-07,1.68E-07,2.33E-07
59,4.09E-07,5.19E-06,9.41E-07,0,0,0,0,0,0,0,1.75E-05,9.11E-07,2.35E-05,8.65E-08,5.00E-07,2.48E-07,1.04E-06,8.78E-07
60,0,0,0,0,0,0,0,0,0,0,0,3.56E-08,0,2.38E-07,5.49E-07,1.90E-07,3.88E-07,6.60E-08
61,5.58E-06,1.30E-05,6.15E-06,0,0,0,0,0,0,0,3.59E-06,2.33E-06,4.62E-07,1.35E-07,3.54E-06,4.30E-07,1.93E-07,5.08E-07
62,1.25E-05,1.71E-05,2.80E-05,0,0,0,0,0,0,0,2.29E-06,2.52E-06,5.23E-07,8.97E-07,1.31E-06,2.77E-06,8.75E-07,5.53E-07
63,4.61E-05,0.000165571,0.000151568,0,0,0,0,0,0,0,1.46E-05,1.43E-05,7.64E-06,1.99E-06,2.21E-05,1.37E-05,7.49E-06,5.88E-06
64,9.94E-06,1.42E-05,1.63E-05,0,0,0,0,0,0,0,5.19E-05,0.000183476,0.000204931,0.000184325,0.000158668,0.000111877,6.12E-05,2.78E-05
65,6.70E-07,4.33E-06,2.31E-06,0,0,0,0,0,0,0,1.96E-07,7.30E-07,1.67E-07,7.90E-07,1.91E-06,9.87E-08,0,1.01E-07
66,2.56E-06,0,0,0,0,0,0,0,0,0,1.37E-07,1.50E-06,2.57E-07,1.11E-08,2.36E-07,1.99E-07,8.95E-08,1.97E-07
67,0,4.33E-06,4.70E-07,0,0,0,0,0,0,0,2.72E-07,2.80E-06,2.20E-08,9.28E-07,1.31E-06,7.83E-07,1.78E-08,1.48E-07
68,1.71E-06,4.33E-06,9.41E-07,0,0,0,0,0,0,0,8.69E-07,1.71E-06,7.91E-07,2.62E-06,2.54E-06,3.79E-05,2.70E-05,1.22E-05
69,6.18E-05,3.73E-05,3.98E-05,0,0,0,0,0,0,0,1.16E-05,8.59E-06,5.53E-06,1.45E-05,1.09E-05,3.70E-05,5.33E-05,9.28E-05
70,5.76E-06,4.07E-05,1.87E-06,0,0,0,0,0,0,0,3.30E-05,4.17E-05,4.57E-05,5.94E-06,5.90E-06,7.21E-05,0.000142839,0.000166258
71,0.105419521,0.355156997,0.123668375,0.005629265,0.003868123,0.007502945,0.003573456,0.005337202,0.008290993,0.012173567,0.020915921,0.024605395,0.022531605,0.015822987,0.028043156,0.037494377,0.03287819,0.024621042
72,5.41E-05,0.000776356,0.000166616,0,0,0,0,0,0,0,6.19E-05,6.21E-05,0.000124213,6.40E-05,0.000227261,0.000231525,0.000319946,0.000408414
73,0.001107276,0.000633139,0.003413349,0,0,0,0,0,0,0,0.000514623,0.002563505,0.000267568,0.000354786,0.000201953,0.000132592,0.000184663,0.000117617
74,0,3.46E-06,5.29E-06,0,0,0,0,0,0,0,5.91E-06,1.47E-06,1.41E-05,4.51E-06,5.27E-06,3.32E-05,1.24E-05,2.82E-05
75,4.27E-06,0,0,0,0,0,0,0,0,0,5.99E-07,2.01E-06,1.42E-06,4.09E-07,4.88E-07,7.74E-07,2.34E-06,2.73E-06
76,7.79E-05,0.000139989,8.25E-05,0,0,0,0,0,0,0,0.000148688,7.00E-05,0.000192346,7.44E-06,2.66E-06,6.40E-05,7.16E-05,5.14E-05
