Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Hong Kong, China",0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Italy,0,0,0,0,0,1,0,0,0,0,6,0,4295,0,1,0,0,0,0,0
Jordan,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,11754,0,0,1,1,0,0,0
Niger,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,10691,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,0,0,0
Rwanda,0,0,0,0,0,0,20,0,1,0,0,7,0,10,6,0,0,0,0,0
India,0,0,0,53,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,7,6,0,9,2,0,6,0,0,0,0,0,0,0
Spain,0,0,0,29,0,0,0,0,0,0,0,0,6559,0,0,0,0,0,0,0
Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,67,0,0,0,0,0,29,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,68,72,0,1,15,0,1,3,1,106,0,0,0,0,2,0,0
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,354,0,0,0,0,0,234,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,2390,0,0,0,0,0,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,1,0,0,0,0,177,0,0,1,0,0,0,0,0
United States of America,0,0,0,0,0,0,49,0,0,0,0,9,5625,20,0,0,0,0,0,0
HHI,1,1,0.442649192,0.347813916,0.396469755,0.330084606,0.500453051,0.190438095,0.388354413,0.310132102,0.483514856,0.904947627,0.241704013,0.991765665,0.990268654,0.990246968,0.511396939,0.959486003,0.679850504,0.3950103
