Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Australia,718,0,0,0,3,0,0,0,9,0,0,0,0,0,0,24,0,0,0,0
Botswana,55,26,31,0,0,0,0,0,4,26,12,89,0,0,107,12,3,0,0,0
Brazil,0,0,1907,1276,2037,1615,0,88,0,0,0,0,0,1,0,0,0,0,0,0
Canada,18,17,300,274,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Congo, Democratic Republic of the",0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Denmark,0,0,0,79,0,0,0,0,0,13,0,1,0,0,0,1,0,0,0,0
Gabon,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,0,0,0,0,0,0,0,0,30,4,1,4,11,8,5,0,0
"Hong Kong, China",0,12,0,0,0,0,0,69,0,286,373,0,0,31,0,24,71,142,43,0
Indonesia,0,4,0,400,86,110,3609,964,785,12788,1234,1697,190,1030,303,463,342,1129,13925,0
"Iran, Islamic Republic of",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,29,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
Italy,972,4,714,1444,18,116,359,1789,21,48,324,467,94,84,80,74,58,32,39,0
Japan,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,6,0
Kenya,11462,15639,15417,22158,36086,35789,23713,9213,10811,12331,9921,7629,5429,3611,3691,3758,5536,5451,9141,0
"Korea, Republic of",0,0,0,0,0,1,0,0,0,0,0,2,19,0,33,24,19,0,0,0
Lebanon,1,1,3,7,1,3,1,7,5,4,7,6,2,0,0,4,1,3,9,0
Malawi,6,0,24,8,23,64,0,68,0,0,0,0,0,0,0,627,13,0,651,0
Malaysia,93,153,168,262,591,1267,3472,530,117,2056,5679,315,1244,4878,355,1384,29027,35778,76596,0
Mali,53,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
Mauritius,558,39,52,0,31,0,3,1752,5917,18982,2953,3888,4573,9195,4230,336,71,8531,8401,0
Mexico,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Taipei, Chinese",0,0,0,0,0,40,1,1,0,0,22,0,29,0,0,0,0,0,0,0
Morocco,20,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
Mozambique,217,164,2267,3000,3466,2992,1462,2048,4782,581,247,117,498,294,30,2179,3590,1026,2747,0
Oman,114,82,58,115,92,98,85,109,78,125,77,65,60,53,0,0,0,0,0,0
Namibia,0,4,0,6,272,5,53,1,0,0,13,42,0,0,0,0,0,0,0,0
Netherlands,0,0,43,0,0,0,0,0,14,15,16,11,0,0,18,0,0,0,4,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Pakistan,0,5,0,0,5,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,7,8,5,9,8,14,10,1,0,0
Saudi Arabia,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Senegal,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,0,0,62,140,782,3604,739,973,0,0,0,0,0,0,0,0,0,0,0,0
India,0,5,23,29,0,148,18,45,20,2096,31,181,23,62,23,41,66,39,47,0
Singapore,591,1075,1425,1703,1366,3756,1585,26526,59418,25416,47699,34276,26864,22506,12862,7651,1000,81,43,0
Eswatini,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,1,4,0
Switzerland,0,0,0,1,0,50,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Thailand,0,0,0,0,0,0,23,0,0,1,1,1,0,3,10,2,2,1,0,0
Türkiye,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0,0,33,346,42,0
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0
"Tanzania, United Republic of",88,62,125,90,534,1432,4332,7649,3335,5148,2,1,51,0,12,158,150,57,31,0
Uruguay,28,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
HHI,0.510937997,0.581505457,0.456369693,0.415033949,0.487770247,0.490645314,0.477060646,0.402282455,0.452248726,0.352104735,0.460604664,0.529461996,0.535914352,0.519920142,0.658755316,0.726221832,0.596757635,0.439691268,0.448105264,0.564340781
