Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
52,0.22846807,1,0.79710966,0.64246678,0.41879532,0.33060791,0.8794031,0.77482095,0.58559095,0,0.59162613,0.45144678,0.21078562,1,0.55456318,0.90579709,0.43076514,0.11717167,0.01188247,0.39029297
53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
55,0,0,0,1,1,0,0,1,0,1,1,0.191615533,0,0,0.875978523,0.284959256,1,0,1,1
56,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.629004868,0.670555373,1,1,0.284959256,1
57,0,0,0,0,0,0,1,0.047810851,0,0,0,1,0,0,1,1,0,1,0,0
59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61,0.639551884,0,0,1,0.804737854,0,1,0.241926909,0,1,0,1,0.356360683,1,0.284959256,0.130590976,0.456979328,0.182901812,0.082863336,0.571779581
62,0.385640646,0.401219067,0.556142721,0.487310034,0.563409923,0,0.516224292,0.952271077,0,1,0,1,0.200197455,1,0.089255651,0.130590976,1,0.154700538,0.352184938,0.271781519
63,0.24910365,0.31750223,0.50742069,0.25139074,0.53719988,0.62650149,0.34466019,0.03731834,0.58083462,0.16372056,0.10656667,0.44632484,0.5234082,0.943217,0.4479713,0.73211095,0.46317342,0.60350113,0.7273806,0.58856682
64,0,0,0,0,1,1,1,0.657557635,0,1,1,0,1,1,0.148224823,0.049689789,0,0.130590976,0.054092553,0.472104231
65,0,0,0,0,1,0,0,1,0,1,0,0,0.154157426,0,0,0,0.677488313,0,0.082863336,1
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866455524,0,0,0,0,0,1
68,0,0,0,0,0,1,1,1,0.447376776,0.104502159,0,0,0.677488313,1,1,1,1,1,0.198957881,1
69,0.47090159,0.47210423,0.05137029,0.46295792,0.10629939,0.13059098,0,1,0.45582369,0,0,0.67323203,0.28495926,0.09571081,0.20363475,0.72848456,0.51651069,1,0.48824368,0.6685494
70,0,0.541872065,0.341617845,1,0.593567077,0.769983406,1,1,0.588423547,0.498669282,0.111342634,0.694044778,0.107918428,0.797990152,0.71773853,0.686208273,0.630245821,0.711056095,0.776801876,0.704789945
71,0.839213847,0.655133126,0.2476604,0.6692961,0.97257302,1,0.962276115,0.569175019,0.965598333,1,0.99729067,1,0.284628483,1,0.977697604,0.986266686,0.979834547,1,1,0.999934028
72,0,0.195456136,0.887570574,0.859969368,0.387157785,0.343812378,0.414976468,0.388883472,0.200367378,0.161578478,0.446253916,0.333176145,0.528214525,0.29560354,0.655608685,0.204092714,0.843847813,0.987324923,0.982911216,0.677583444
73,0,0.031200746,0.198340815,0.119620812,0.689105677,0.264911064,0,0.115031775,0.089852318,0.338461309,0.247099657,0.239340336,0.172514488,0.424536808,0.457069689,0.799393953,0.734108239,0.779315666,0.71446764,0.48745204
74,0,0,0,0,0,0,1,0,0,0,1,1,0.185854123,1,0,1,0,0,0.317938334,0.787228389
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
