Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,8408,16550,20112,29052,47783,65185,177483,158042,167790,228257,128578,134665,86300,29793
India,0,2574,2746,3536,395,13149,94187,36344,2071,13238,16122,627,19056,19840
Singapore,8371,12065,17002,23681,36340,35206,43755,24244,47700,70642,85176,130174,49220,5332
Myanmar,0,13,37,423,497,1648,284,760,748,1056,653,1279,189,3242
Sri Lanka,0,0,4,1079,1963,3351,3280,7646,5717,3419,7554,60,0,893
Nepal,0,0,0,5,2,1,51,182,265,421,546,571,699,387
Colombia,0,0,2,0,0,0,0,0,0,0,0,0,0,30
"Taipei, Chinese",0,0,0,0,0,0,0,0,22738,30547,0,17,21,21
"Hong Kong, China",0,0,0,0,0,0,0,0,0,2,0,0,0,20
Malaysia,0,1893,1,23,50,375,744,7346,11500,28270,98,159,69,15
China,0,0,0,0,0,174,2,5,120,155,33,1395,0,13
French Southern and Antarctic Territories,0,0,0,0,0,0,0,29270,0,0,0,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,0,0,0,267,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Belgium,0,0,5,0,0,0,13,0,0,180,0,0,0,0
Brazil,0,0,0,0,95,1,0,0,0,26,17,0,0,0
Central African Republic,0,0,0,0,0,0,0,20,0,0,0,0,0,0
Comoros,0,0,0,0,0,16,0,0,0,0,0,0,0,0
Cook Islands,0,0,0,0,0,70,0,0,0,0,0,0,0,0
Cuba,0,0,0,0,0,0,0,225,0,0,0,0,0,0
Cyprus,0,0,0,38,0,0,0,0,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,20,0,0,0
Germany,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,3,7,0,1078,204,451,258,14756,0,0,0,0
"Iran, Islamic Republic of",0,0,0,0,0,25,334,0,0,0,0,0,0,0
Italy,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Côte d'Ivoire,0,0,0,12,0,0,0,0,0,4,0,0,0,0
Jamaica,0,0,0,0,0,0,21,0,0,0,0,0,0,0
Japan,0,0,0,0,0,0,0,0,19700,0,21,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"Korea, Republic of",4,0,0,0,0,8902,33701,46805,25178,36434,6815,0,16787,0
Kuwait,0,0,0,0,53,0,13,0,13149,88,2,45,0,0
Kyrgyzstan,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,120,0,0,0,0
Malta,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,22,31,70,419,137,1387,1275,293,88,42,0,0
Panama,0,0,0,20,0,0,0,0,0,0,0,0,0,0
Philippines,0,0,0,0,0,0,71,97,13953,26224,0,0,0,0
Poland,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,1064,207,1134,78,163,0,0
Saudi Arabia,0,0,0,0,0,0,0,16,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,50,0,0,129,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,21,0,0,0,0,0,0
Sudan (before 2012),0,0,5,5,0,0,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,3887,0,0,0,0,0,0,0,0,0
Switzerland,0,0,0,0,0,0,0,0,136,377,8,22,0,0
Syrian Arab Republic,0,0,0,0,0,109,0,0,0,0,0,0,0,0
Thailand,0,5,2,192,256,564,679,2153,2465,773,436,26,0,0
United Arab Emirates,7,0,0,0,4163,9,9,6,27,85,10906,85,259,0
Ukraine,0,0,0,0,0,0,0,0,181,13,0,0,0,0
United Kingdom,0,0,245,0,1,0,0,0,0,0,0,0,0,0
United States of America,0,0,39,1,7,39,0,0,0,0,0,0,0,0
"Venezuela, Bolivarian Republic of",0,0,0,0,4,0,0,0,0,0,0,0,0,0
HHI,0.992571203,0.555224391,0.801304266,0.761382081,0.691345336,0.479150349,0.492383088,0.287362775,0.229177192,0.265907091,0.586752264,0.954656669,0.445955738,0.559585518
