code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
25,0.550975405,0.571200614,0.577225067,0.617337822,0.529292943,0.495346833,0.434869411,0.352155139,0.461832262,0.413001178,0.369455444,0.390007804,0.559186409,0.484018266,0.623918839,0.74292421,0.686380498,0.386179961,0.597533421,0.378782889
26,0.924650578,0.95964273,0.994245983,0.960332733,0.94983426,0.990930742,0.997491384,0.996870986,0.993340057,0.997082122,0.998586398,0.993630544,0.943643954,0.998610363,0.989693384,0.997536235,0.945144727,0.786035812,0.989715185,0.993474244
27,0.413778374,0.417080131,0.379009821,0.506689604,0.387968648,0.620123244,0.682551171,0.794201937,0.632979356,0.57291261,0.563114191,0.447942819,0.360464237,0.352363906,0.368309267,0.382313342,0.424987731,0.541149701,0.741999278,0.500739752
28,0.748840387,0.61348404,0.699746544,0.744699203,0.751363582,0.649685244,0.420067679,0.722965986,0.581104954,0.473012355,0.561517064,0.464475458,0.706588991,0.798347127,0.871037903,0.495310322,0.448971113,0.412413744,0.407533484,0.526896163
29,0.386044807,0.472363277,0.442351347,0.532022959,0.487598123,0.530819038,0.55808818,0.470363662,0.59799194,0.433761016,0.376409886,0.396992597,0.364091681,0.355519088,0.448014986,0.425525843,0.415097495,0.383076083,0.340738372,0.327174392
30,0.286308309,0.275751238,0.27467071,0.305531229,0.43015816,0.497386203,0.346826139,0.460720052,0.390400504,0.433782301,0.651308376,0.371977353,0.529826671,0.539570094,0.340466082,0.507220714,0.467194567,0.382775051,0.431027646,0.433389928
31,0.711904009,0.472297909,0.80205869,0.626878738,0.606654163,0.603995747,0.550972792,0.586327277,0.46064111,0.398268134,0.357899934,0.34456539,0.408545092,0.493548882,0.369559623,0.420969293,0.318358611,0.322918401,0.302834437,0.348888786
32,0.500419129,0.693327687,0.657172622,0.622846692,0.620987965,0.691306017,0.653328565,0.714120702,0.72160813,0.670625796,0.627994304,0.678317152,0.66540301,0.618393335,0.57377593,0.56262104,0.586474877,0.594339895,0.48330839,0.492257407
33,0.38487522,0.453452982,0.558313187,0.684976655,0.673777429,0.537825075,0.547999769,0.595178128,0.547445745,0.512104118,0.458942857,0.489993486,0.457977739,0.38008052,0.493920847,0.462760641,0.421091712,0.44441637,0.412158532,0.426533174
34,0.499532114,0.466224047,0.474445365,0.477529636,0.524335714,0.527421497,0.595878519,0.619524413,0.655653813,0.688883842,0.70260769,0.710289643,0.763760913,0.834388206,0.859619245,0.826587474,0.815137067,0.798351793,0.812581218,0.498321026
35,0.528835543,0.637351814,0.720662117,0.698008152,0.624972431,0.678268303,0.629265861,0.612120349,0.599056231,0.573735695,0.712454845,0.542234157,0.620477622,0.639588744,0.727006622,0.610393467,0.62141343,0.61861466,0.622660902,0.621338633
36,0.65199717,0.79048522,0.730711661,0.746918086,0.749312586,0.831284106,0.796096247,0.837611607,0.886433123,0.822819878,0.934011774,0.791329967,0.72936137,0.831950042,0.75697467,0.687840486,0.679756276,0.739699378,0.683950513,0.440770848
37,0.521412945,0.418589498,0.479735693,0.425458662,0.398545405,0.53515471,0.464486124,0.451326926,0.422436516,0.304655897,0.390032377,0.330012762,0.373639949,0.363001853,0.359984323,0.333930087,0.491244982,0.2847675,0.433841407,0.332315296
38,0.670870149,0.635463923,0.623339855,0.663975367,0.564276033,0.523673184,0.594805934,0.469175569,0.502663652,0.450772663,0.350455414,0.362823653,0.326344676,0.34117002,0.347305401,0.318214104,0.37464335,0.343946634,0.342399495,0.398443491
39,0.571318172,0.712029382,0.625769837,0.648123942,0.679320628,0.656950295,0.634944845,0.637474679,0.57917153,0.563945955,0.541133669,0.610400418,0.520585396,0.528460489,0.530282557,0.4894452,0.450368791,0.412507351,0.454467048,0.428388024
40,0.564975096,0.536799184,0.495858138,0.46645753,0.411831023,0.386141559,0.412341262,0.42429502,0.440201022,0.365536701,0.288653392,0.349054904,0.522800131,0.323854816,0.281341234,0.287646146,0.293410736,0.322992515,0.315877547,0.367458778
41,0.027599261,0.534270695,0.292475377,0.447743487,0.426114321,0.153286478,0.730902073,0.390378985,0.658329622,0.232370753,0.775717951,0.385422663,0.249942783,0.033301071,0.047810851,0.623012222,0.579584312,0.138881976,0.130590976,0
42,0.338336493,0.401994139,0.427336337,0.418640939,0.410446146,0.443337446,0.487774133,0.458506072,0.487788964,0.488447528,0.567701025,0.492281669,0.57348535,0.507560237,0.545385069,0.513369806,0.528317747,0.496430845,0.351266225,0.474203422
43,1,1,0.603553391,0.226376777,1,0.869340608,0.7805045,0.233561259,1,0.063450001,0.715949983,0.274483898,0.603553391,0.641613725,0.375410006,0.348399725,0,0.203418298,0,0.253881453
44,0.544793514,0.465654905,0.649874527,0.467842979,0.435702723,0.467655695,0.611425622,0.471950058,0.475736954,0.422355882,0.452831534,0.459830072,0.516138087,0.569038631,0.552782537,0.475052603,0.457971936,0.519963849,0.576161977,0.529353141
45,0.186483151,0.859045067,0.397377087,0.34754754,0.467234738,0.797819809,0.644260854,0.378701901,0.418756407,0.240965974,0.278430521,0.196636853,0.315002923,0.092490609,0.305038314,0.090060302,0.35966311,0.123329024,0.008836696,0.16493221
46,0.129039674,0.11513605,0.334598266,0.697618051,0.783965762,0.277600399,0.465370218,0.651181281,0.579607011,0.389610282,0.320296577,0.654037206,0.420734187,0.378900717,0.416224752,0.377674895,0.45953889,0.386258735,0.234513831,0.493209545
47,0.580450121,0.572631648,0.554428363,0.51774719,0.447012404,0.745071584,0.414077027,0.229870977,0.77583931,0.346509662,0.422449646,0.487847412,0.727684848,0.498235233,0.442748629,0.744785013,0.354800419,0.470357872,0.581777188,0.777164468
