Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,5691,4474,8515,21090,25231,18376,23680,32320,48381,73045,77054,54751,49170,48839
Belgium,1650,1435,104,2435,1085,1730,1762,2582,4973,5496,26341,16654,8333,16619
United States of America,7,73,175,1951,4309,773,3068,3946,10161,9804,9464,5858,7734,8150
Pakistan,0,0,0,314,2094,458,1313,1765,4333,3241,3957,1574,2397,2847
Netherlands,148,110,108,1190,2616,2725,3864,3418,6321,10856,8262,9014,5704,2679
United Arab Emirates,363,481,2676,6813,6755,2733,1150,1545,436,984,1745,100,1391,2568
Russian Federation,22,0,38,37,436,399,264,222,1519,1240,1024,777,1582,2553
Philippines,0,0,0,143,335,1094,228,0,1696,7275,4158,4499,5481,2452
Armenia,0,0,0,0,0,0,0,0,0,0,0,298,298,839
Jordan,0,0,0,0,0,0,0,0,0,0,0,389,0,836
France,66,69,56,201,63,0,195,782,1197,311,54,60,37,694
Dominican Republic,0,0,0,76,64,128,93,0,75,291,574,1659,806,665
Italy,251,0,124,295,49,0,3,2,97,719,487,342,604,658
Norfolk Island,0,0,0,0,0,0,0,0,0,0,0,0,0,563
Denmark,0,0,0,62,46,175,189,282,424,353,479,0,1226,559
"Korea, Republic of",0,90,143,103,302,252,1526,794,1430,4712,3302,1317,710,543
Viet Nam,0,0,0,0,0,612,471,200,410,412,1406,16,185,519
Spain,0,0,0,0,0,0,1,186,0,160,0,0,79,485
Germany,29,0,504,682,924,2169,1430,728,1264,6420,3142,935,329,480
Romania,0,0,0,0,0,58,0,0,571,516,0,1002,100,472
Ukraine,0,0,0,564,200,549,1100,361,2008,525,653,102,0,471
Malaysia,1,7,13,47,443,138,1360,2043,2096,3040,821,745,280,447
Poland,0,0,0,0,106,69,93,396,150,776,634,2050,727,335
Maldives,0,0,0,0,0,25,47,75,84,66,81,325,234,326
Hungary,1551,1206,583,611,680,59,0,0,0,190,252,56,117,311
Türkiye,0,0,0,65,0,29,0,0,2006,5127,578,560,1073,292
Azerbaijan,0,0,96,0,0,37,0,0,0,0,0,0,0,234
Lithuania,0,0,0,129,109,0,0,103,150,149,122,305,738,188
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,178
Belarus,0,0,0,27,0,0,0,0,8,340,977,276,302,138
Canada,0,0,0,4,0,197,560,1222,0,26,67,0,0,102
Slovakia,0,0,0,0,0,0,0,0,0,0,85,64,169,93
Indonesia,0,0,0,36,0,331,156,755,128,63,1344,544,5948,72
India,0,0,0,0,0,0,0,0,20,42,28,23,52,70
Greece,0,0,0,32,0,0,0,284,72,747,0,0,0,68
Chile,0,0,0,0,0,0,0,0,87,0,0,0,0,65
"Taipei, Chinese",0,0,0,0,5,0,0,0,0,0,0,0,0,60
Haiti,0,0,0,0,0,0,139,755,151,213,98,0,483,40
Czech Republic,0,0,0,0,0,0,0,0,139,658,765,348,159,32
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,2,31
Qatar,0,0,0,28,0,0,0,0,0,0,0,0,0,26
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,24
United Kingdom,1528,932,1166,1155,660,208,34,30,373,241,721,937,717,20
South Africa,0,0,367,1320,610,878,1136,1849,1329,391,2766,0,74,19
Saudi Arabia,4,0,2,12,70,100,30,52,127,79,43,52,165,15
French Southern and Antarctic Territories,0,0,0,0,0,0,0,4495,0,0,0,0,0,0
Marshall Islands,0,0,0,0,0,0,0,0,7,0,0,0,0,0
Somalia,0,0,0,0,0,0,0,0,0,92,0,0,0,0
United States Minor Outlying Islands,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,0,0,0,116,0,23,0,0,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,65,869,279,2203,0,0,0,0
Australia,0,0,0,0,0,43,0,128,0,73,418,0,0,0
Bahrain,0,0,0,0,0,26,7,7,11,28,0,55,0,0
Bosnia and Herzegovina,0,0,0,0,0,437,0,0,55,125,62,0,0,0
Brazil,0,0,0,0,0,0,1,0,2,425,32,0,0,0
Bulgaria,0,0,0,0,0,0,0,28,36,0,524,0,69,0
Cameroon,13,13,0,0,121,0,0,0,76,40,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,661,0,0,0,0,0
