Brazil,0,0,0,3,0,147,0,32,142,80,104,100,158,127
Ukraine,0,0,333,1380,1821,1459,1721,1830,252,813,526,612,236,125
Oman,0,0,2,0,1,0,4,0,0,0,2,1,17,121
Türkiye,0,0,0,0,2,59,205,0,0,42,130,93,51,104
Portugal,0,0,0,0,0,0,0,0,0,157,181,393,0,100
Malaysia,36,99,0,42,89,46,142,40,29,32,46,29,94,82
Greece,0,16,108,273,589,710,599,0,31,20,6,24,57,73
Singapore,156,266,193,314,512,495,138,69,415,177,49,566,50,72
Italy,0,30,160,110,54,53,9,65,254,308,110,185,332,65
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,61
Kuwait,71,58,1,2,5,1,2,1,12,1,28,54,40,60
Thailand,2,25,29,80,152,2,160,50,20,0,1,142,27,54
New Zealand,16,26,0,11,45,0,0,0,0,0,0,0,0,50
Bahrain,33,97,78,110,62,21,0,0,6,0,0,1,1,47
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,45
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,6,38
Slovakia,0,0,0,0,0,0,0,0,0,22,0,1,169,38
Austria,20,0,0,0,0,0,0,0,202,0,0,0,43,37
Indonesia,0,22,6,1,22,6,19,84,4,0,68,69,109,37
Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,2,36
Cyprus,0,0,0,0,0,0,0,0,0,1,0,0,7,32
Uganda,0,0,0,0,0,0,0,0,0,0,31,137,32,28
Switzerland,0,3,60,237,382,88,0,33,0,0,147,59,1,27
Cambodia,0,12,7,0,0,0,0,0,0,0,0,80,19,22
Russian Federation,28,55,8,7,0,0,0,0,0,3,26,0,87,21
Mauritius,0,0,0,10,0,1,0,0,5,4,3,2,6,18
Suriname,0,0,0,0,0,0,0,0,0,3,0,0,0,18
Kenya,0,147,551,94,0,0,79,0,0,0,32,56,38,14
Philippines,0,0,4,0,4,0,0,0,0,0,0,15,29,11
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"Iran, Islamic Republic of",512,29,52,0,0,21,0,15,2,41,3,26,29,10
Maldives,0,0,0,0,0,0,0,0,0,0,0,28,0,10
Denmark,0,0,0,0,37,10,9,0,2,0,0,0,0,9
Ireland,85,39,266,281,260,191,160,135,39,3,13,2,0,9
Romania,0,0,0,0,0,0,0,7,18,0,0,1,12,5
Sweden,0,9,0,3,14,0,0,0,0,1,17,70,12,5
Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Uzbekistan,0,0,0,11,0,0,0,0,0,0,0,0,6,4
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Eswatini,0,0,0,99,96,21,0,3,0,73,84,1,331,1
Falkland Islands (Malvinas),0,0,0,0,0,0,0,53,0,0,0,0,0,0
French Southern and Antarctic Territories,0,0,0,0,0,0,0,5882,0,0,0,0,0,0
Bahamas,0,0,0,0,0,0,0,0,0,0,0,37,0,0
Brunei Darussalam,0,0,0,0,1,0,0,2,0,0,1,0,0,0
Bulgaria,0,0,0,0,0,0,0,29,0,20,0,0,0,0
Belarus,0,0,0,0,0,0,297,523,0,165,0,0,0,0
Cameroon,0,0,0,18,0,0,0,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,0,0,0,0,48,77,107,0
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Congo,0,0,0,0,6,0,0,0,10,0,0,0,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,8,0,0,0,0
Czech Republic,0,0,51,30,0,0,89,0,0,105,0,0,21,0
Dominican Republic,0,0,0,62,0,13,2,0,0,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,0,30,100,52,0,0
Fiji,0,0,0,0,0,0,0,0,0,23,0,16,60,0
Finland,0,7,1,0,0,0,0,6,0,0,0,0,4,0
Djibouti,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Gambia,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Ghana,0,0,0,46,0,0,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,0,0,27,77,0,29,131,127,210,0
Guyana,0,0,0,0,0,0,29,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hungary,0,0,64,117,0,0,0,27,0,0,5,0,24,0
Iceland,0,0,0,0,0,0,0,0,0,40,0,0,0,0
Côte d'Ivoire,0,0,0,0,37,0,0,0,0,0,0,0,0,0
Jamaica,0,0,0,3,1,0,0,0,10,42,0,0,0,0
Jordan,25,30,80,73,56,0,206,0,0,11,47,0,4,0
Lesotho,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Liberia,0,0,0,29,0,0,0,0,0,0,0,0,0,0
"Libya, State of",0,0,0,0,0,0,0,0,0,0,0,0,1,0
Madagascar,0,23,0,0,0,0,0,0,0,0,0,0,7,0
Mauritania,0,0,0,0,0,0,0,0,12,0,0,0,0,0
Mexico,0,0,2,37,41,0,0,0,0,0,15,26,6,0
"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,1,0
Morocco,24,0,0,0,0,0,0,0,0,17,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Nepal,128,40,20,59,24,6,0,0,0,0,0,0,0,0
Nigeria,0,0,8,1,0,0,0,0,0,0,0,0,1,0
Norway,0,0,13,0,30,0,0,56,24,0,340,140,526,0
Panama,0,0,13,0,0,0,0,0,0,0,0,0,14,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea-Bissau,0,0,0,0,0,0,0,34,0,28,34,0,0,0
Senegal,0,0,0,0,0,0,0,0,37,16,0,0,0,0
Sierra Leone,0,0,0,0,4,1,18,0,3,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,71,0,0
Sudan (before 2012),0,0,0,0,3426,0,9,0,12,0,1,0,0,0
Syrian Arab Republic,0,0,0,0,0,0,0,17,9,0,0,0,0,0
Tunisia,57,88,46,76,198,522,102,244,0,0,0,0,0,0
Egypt,0,0,0,0,2,4,15,5,38,14,2,0,0,0
"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,4,0,0
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,17,0
Serbia and Montenegro,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,2,0,0,0,16,0,0,0,0,0
HHI,0.468866713,0.275437355,0.122092938,0.256434802,0.224749991,0.235936884,0.257681481,0.207980249,0.255169176,0.453834972,0.505141372,0.551650024,0.423878496,0.299981876
