Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
World,554,615,673,926,1114,1199,966,905,1238,1285,1330,1222,1128,1182,1443,1799,1539,1377,1368,1601
Portugal,231,325,373,440,489,614,559,630,662,733,765,736,629,726,729,972,808,1005,1091,920
Spain,24,9,16,18,14,71,107,88,187,152,164,178,152,56,297,335,343,81,95,375
Netherlands,173,208,183,320,266,400,91,70,208,221,222,174,210,222,237,271,237,152,37,111
Türkiye,8,6,3,22,76,0,17,25,28,60,49,21,43,59,65,75,19,35,65,70
Italy,4,3,4,11,14,14,16,14,18,11,13,15,14,3,23,70,29,30,4,37
Brazil,92,46,74,64,218,51,107,44,36,12,28,12,18,24,11,29,23,44,26,24
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23
Germany,0,2,0,1,0,0,7,0,9,13,7,8,10,0,17,14,18,8,5,12
Senegal,0,0,0,0,0,12,1,0,0,0,0,0,1,0,1,1,0,0,2,8
Belgium,1,2,1,14,15,27,24,22,42,31,21,31,15,67,16,22,16,9,6,7
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
United States of America,2,1,1,0,1,2,1,4,6,7,7,7,6,4,4,5,5,9,4,4
Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
France,1,8,5,1,10,3,20,5,8,6,12,8,12,5,10,3,7,3,4,1
United States Minor Outlying Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0
Argentina,0,0,0,22,0,1,3,4,9,31,11,15,14,15,8,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
Chile,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
China,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Czech Republic,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,12,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Lebanon,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0
Pakistan,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Poland,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,11,0,0,0
South Africa,12,6,10,8,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0
United Kingdom,7,0,0,4,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0
HHI,0.354762819,0.47365074,0.476733253,0.428182636,0.329571893,0.450428051,0.471985017,0.575846322,0.438096943,0.460931529,0.472737142,0.489800393,0.453580928,0.486547755,0.416329607,0.438399881,0.460989119,0.630654807,0.727091487,0.490678852
