Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
United States of America,16,12,21,31,18,152,462,90,43,46,145,35,128,181,80,156,89,91,146,150
Ghana,149,103,19,41,53,127,117,62,55,74,28,31,63,49,109,91,145,125,55,122
Australia,0,1,0,178,236,148,71,208,339,436,276,45,119,39,43,87,175,105,93,95
Benin,2,1,3,1,1,0,0,2,1,0,0,12,1,1,1,13,53,10,76,40
"Macao, China",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Thailand,0,0,1,0,0,0,13,36,13,5,10,8,2,1,12,6,5,34,30,34
Poland,0,0,0,1,0,0,0,2,3,20,12,29,10,179,399,194,21,16,13,27
Denmark,2,4,2,50,10,3,1,19,1,15,21,26,10,0,1,1,91,1,19,21
Finland,0,0,0,0,0,3,1,0,0,0,2,7,7,8,2,30,42,11,43,20
Togo,108,46,0,1,2,0,1,0,11,11,19,4,9,9,7,18,8,4,57,19
Brazil,15,0,20,0,6,0,0,21,25,19,41,0,0,32,25,17,151,25,9,18
Belgium,189,401,457,415,391,534,370,362,278,163,363,248,158,23,230,144,24,36,6,16
United Kingdom,0,14,7,14,18,16,23,52,26,21,54,48,51,32,54,103,35,23,7,16
Canada,0,0,0,257,4,5,11,34,14,42,8,0,2,4,28,16,27,51,13,15
"Korea, Republic of",0,1,0,0,0,2,1,1,0,14,0,7,0,2,1,7,4,17,4,14
Lebanon,0,5,0,0,35,29,19,35,109,0,7,9,10,76,15,6,15,4,27,14
Netherlands,1,2,0,0,0,13,2,70,0,7,4,10,0,4,5,35,1,23,1,12
Saudi Arabia,0,4,0,0,0,0,0,10,0,0,0,18,2,0,0,1,0,0,0,10
Switzerland,0,5,3,11,1,4,50,2,0,17,5,0,3,4,1,1,1,5,13,9
"Hong Kong, China",7,9,0,3,5,29,0,0,0,1,0,0,0,0,0,0,7,4,10,8
Czech Republic,0,0,0,2,1,0,4,0,30,1,3,22,8,2,6,21,9,16,2,4
Côte d'Ivoire,24,2,0,1,1,2,1,11,3,4,27,72,8,11,5,6,183,12,6,4
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,3
"Taipei, Chinese",0,0,2,1,0,51,13,15,0,0,5,1,0,1,1,1,0,2,2,2
Romania,0,0,0,0,0,0,0,1,0,0,1,2,0,4,1,0,10,2,1,2
Senegal,0,2,0,0,0,1,0,16,69,3,3,0,0,3,7,2,1,4,0,2
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,59,1,2,1
Indonesia,7,0,0,0,0,0,8,34,25,5,0,10,0,6,12,8,3,1,3,1
Malaysia,0,0,0,0,0,0,0,1,0,54,19,5,4,0,1,2,9,6,28,1
Mali,27,0,0,0,0,0,0,1,1,1,0,1,9,5,9,8,2,0,0,1
Sweden,1,0,0,0,0,0,0,4,3,0,5,8,2,2,6,3,23,10,51,1
Niger,20,1,0,0,0,0,4,0,0,0,0,0,0,1,1,1,62,12,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,38,8,0,0,0,0,0,0
Andorra,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,163,624,2344,1206,267,1441,875,74,0,0,0,0
Argentina,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Bulgaria,0,7,0,0,0,0,0,8,5,0,0,0,2,2,0,2,23,8,3,0
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cameroon,1041,1782,936,999,3024,3142,440,1527,1538,1792,2453,263,9,100,5,291,482,0,0,0
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,7,34,0,0,0
Ecuador,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Greece,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran, Islamic Republic of",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
Ireland,0,0,0,0,0,0,36,0,0,0,0,3,0,0,0,0,0,0,0,0
Israel,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kazakhstan,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,16,5,0,11,13,8,0,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Mexico,0,0,0,0,0,9,0,4,0,0,3,2,2,5,0,1,2,1,2,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0
Norway,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0
Philippines,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,1,17,0
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Turks and Caicos Islands,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,2,0,0,0,0,0,0,35,22,33,5,1,22,18,7,0,0,0
HHI,0.367124089,0.408019723,0.405552418,0.255509865,0.460333514,0.434153047,0.260055005,0.292027319,0.342243026,0.28078933,0.293798091,0.42772412,0.528990973,0.307148748,0.397887934,0.414480829,0.459083002,0.571036893,0.386244058,0.250679329
