Exporters,Imported value in 2003,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022
Niger,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,209,0,1,0,0,0,0,0
Norway,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Pakistan,0,0,0,0,0,0,0,0,8,16,4,0,0,0,0,0,0,2,2,0
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Singapore,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,1,0,0,0
Eswatini,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,7,0,0,0,0,0,2,5,1,5,0,0,0,0,0,1,2,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
Türkiye,0,0,0,0,0,0,0,0,34,0,0,1,3,0,0,0,0,0,0,0
Ukraine,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Serbia and Montenegro,0,35,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
HHI,0.425031009,0.637760164,0.481221327,0.399183857,0.46581404,0.553338873,0.441049072,0.349645026,0.384246105,0.347097617,0.406790051,0.566011639,0.267750633,0.522473319,0.616241332,0.482878316,0.569742196,0.690205661,0.589421056,0.642821347
