Exporters,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,17501,29456,29182,24784,25847,45707,41380,33816,43414,188141,401363,236686,137587,201344
United States of America,1833,9300,12754,7654,6591,8030,5593,4855,5046,6787,312295,7068,13000,111853
China,5931,7204,3441,5744,5469,24560,22337,11269,4224,4200,6661,20352,44412,23610
Italy,176,99,606,358,9,47,163,570,8546,87,8050,240,224,17900
Russian Federation,2156,116,0,875,1902,2538,1044,1563,6563,2210,2289,807,7844,15834
Ukraine,0,0,78,1124,904,1055,2792,624,2764,10854,6256,4387,3205,11107
Denmark,0,714,2,38,0,9,0,1,1,3,0,0,11,7705
United Arab Emirates,77,50,22,22,41,1362,24,295,80,169,1950,701,1924,1901
Singapore,2258,2606,1898,1002,3342,843,1346,489,7606,35207,25800,12581,18004,1650
Czech Republic,0,0,0,0,0,0,0,81,32,0,505,485,3018,1452
"Hong Kong, China",634,153,94,242,85,266,277,218,1095,904,872,800,427,1272
Romania,0,0,657,642,491,0,0,0,0,0,1749,3475,2366,1112
Switzerland,0,3,0,3411,41,9,26,7,787,795,116,365,608,1112
Lithuania,0,0,580,12,24,97,37,117,8,107358,2645,151191,2459,1069
Malaysia,0,12,31,20,0,0,23,21,0,16,7,1,670,1028
Canada,205,9,8,3,9,41,2976,9502,90,256,354,57,1256,799
France,859,1032,971,790,1233,854,561,233,291,559,10527,19490,27041,623
Germany,298,1079,1438,398,595,689,916,481,345,15880,311,277,678,285
Netherlands,37,522,3579,428,228,624,89,4,13,117,228,171,134,269
United Kingdom,1616,3433,2552,1238,1654,799,1530,2257,566,1698,376,10777,6456,265
Thailand,814,305,10,37,1,0,89,576,330,199,19455,33,33,214
Philippines,0,0,0,0,0,0,0,0,861,0,0,0,0,86
Australia,0,0,27,2,1085,40,575,485,64,50,17,22,608,59
"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,42
Poland,0,0,0,0,0,0,0,0,0,0,313,2782,218,25
Japan,73,64,89,243,47,595,153,41,41,0,0,1,4,21
India,16,0,2,18,0,5,0,17,7,253,36,44,1264,10
Belgium,16,3,0,1,329,0,0,6,7,0,0,0,0,9
Türkiye,3,0,41,0,30,0,11,17,4007,5,0,3,0,8
Pakistan,0,52,0,1,0,0,148,0,0,0,0,4,0,7
Greece,0,0,0,0,5,0,0,0,0,0,1,0,0,4
"Korea, Republic of",0,0,0,0,1167,0,0,0,0,0,0,0,3,3
"Taipei, Chinese",0,0,0,0,0,0,0,0,0,0,0,0,3,3
Kenya,0,1,1,0,0,0,0,0,0,0,0,0,0,2
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Bulgaria,0,0,0,0,0,1004,433,0,0,0,0,0,0,1
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Uganda,0,0,16,2,0,2,0,0,7,0,0,0,2,1
Marshall Islands,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Wallis and Futuna Islands,0,23,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,0,0,0,0,318,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,2,0,0,8,5,0,0,0,0,0
Bahrain,2,0,0,0,0,0,0,0,2,1,3,2,1,0
Bangladesh,0,0,10,0,0,0,111,0,0,0,0,0,0,0
Myanmar,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cyprus,0,0,0,21,0,0,0,0,0,0,0,0,0,0
Finland,0,0,0,42,0,0,0,0,0,0,0,0,0,0
Indonesia,180,128,31,55,239,1541,5,72,18,0,57,28,15,0
"Iran, Islamic Republic of",0,0,0,0,0,14,0,0,0,463,0,0,0,0
Ireland,0,0,15,0,0,0,0,1,0,1,0,0,0,0
Jamaica,0,0,0,0,0,0,0,0,0,0,38,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kuwait,6,0,165,0,0,75,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,107,0,0,0,0,0,0,0
Liberia,269,2511,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,210,0
Oman,0,0,0,0,0,0,0,0,1,0,3,1,2,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,11,0
Nepal,0,0,0,4,0,0,0,0,0,0,0,0,0,0
New Zealand,21,0,0,0,0,0,0,0,3,0,0,44,0,0
Niger,0,0,1,11,0,0,11,1,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Papua New Guinea,0,0,0,0,0,0,0,0,0,9,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,35,0,0
Peru,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,396,0,0,0,12,3,441,0,0
Qatar,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Saudi Arabia,16,34,63,347,0,2,0,0,0,12,5,1,2,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,21,0,0
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,1458,0
South Africa,0,0,0,0,0,0,0,0,0,0,416,0,0,0
Spain,0,0,0,0,0,0,0,0,0,36,0,0,3,0
Sudan (before 2012),0,0,0,0,0,213,0,0,0,0,0,0,0,0
Eswatini,0,0,0,0,1,0,0,0,1,0,2,0,13,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,4,0,0,0,0,0,0,0,0,0,21,0,0,0
HHI,0.269869749,0.297489683,0.369517551,0.295799324,0.236036359,0.470274901,0.466035005,0.349058201,0.22248419,0.520198108,0.736827391,0.58333304,0.304205906,0.503756768
