Aruba,0,0,82,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,0,14,0,0,0,15,0,2,56,0,0,0,0,0
Vanuatu,0,0,3,0,0,0,9,0,0,0,0,0,0,0
Nicaragua,0,0,0,0,1,44,0,18,0,0,0,0,0,0
Niger,0,0,0,1,11,103,333,1030,7,358,21,1,37,0
Paraguay,0,0,8,1,0,0,0,0,0,0,10,0,0,0
Peru,0,68,226,0,1,0,0,0,0,0,0,2,0,0
Guinea-Bissau,0,31,0,0,0,0,0,0,0,0,0,0,0,0
Timor-Leste,0,0,0,0,0,0,0,2,0,0,0,145,0,0
Rwanda,0,0,0,0,0,0,32,0,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,1,0,1,0,1,0,0,0,0
Sudan (before 2012),10,8,0,0,3,9,0,85,0,0,3,0,0,0
Suriname,0,0,0,0,26,51,66,1,0,8,3,0,0,0
Syrian Arab Republic,1,12,106,0,62,737,750,0,14,36,36,3,2,0
Tonga,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,2,4,0,0,0,0,0,0,0,0,0
Tunisia,0,0,0,7,1,34,3,22,580,1,293,0,0,0
Tuvalu,0,0,0,6,41,0,0,0,0,0,0,0,0,0
Egypt,8,18,21,18,36,41,309,36,3,241,329,1,0,0
"Tanzania, United Republic of",2,0,0,0,0,0,0,1,0,0,0,0,0,0
Burkina Faso,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,0,0,19,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,0,0,0,0,0,0,0,29,0,0,0,0,0,0
Yemen,78,389,0,0,35,0,0,0,0,2,32,0,0,0
Serbia and Montenegro,0,0,7,2,3,0,0,0,0,0,0,0,0,0
Zambia,0,0,1,1,0,82,0,0,0,0,0,0,0,0
HHI,0.21826065,0.212733059,0.223047956,0.248330651,0.246840819,0.238280263,0.300090908,0.28796819,0.285209413,0.275935007,0.287681199,0.297366705,0.30033193,0.311449918
