Importers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2015
World,33322,27257,23628,40926,50027,49518,47293,42435,31308,31090,26710,17829,18652,23866
India,0,0,64,2265,5273,3024,2277,1285,4541,4390,6121,4081,4770,12631
Japan,4040,2826,4427,4769,5454,5883,6487,8510,8552,10040,11866,9555,8966,8577
Russian Federation,993,577,136,233,627,975,1486,1131,268,0,389,586,935,1121
China,155,36,42,14,47,1,220,327,699,306,549,453,608,188
"Korea, Republic of",211,279,332,186,142,112,211,88,117,345,217,85,246,177
New Zealand,48,64,61,11,94,91,91,204,92,101,110,20,85,165
Australia,77,139,39,22,40,71,119,233,253,541,67,22,52,152
United States of America,4474,4769,3806,4075,4073,4252,3732,4177,1946,4500,1080,672,171,143
Türkiye,3930,5479,4522,13720,12736,15313,11970,8315,6361,1833,1006,107,138,129
Germany,345,273,214,302,537,135,174,253,63,129,43,42,62,121
Viet Nam,0,0,0,0,0,0,135,304,214,127,101,207,266,105
Saudi Arabia,916,213,233,919,1109,546,868,71,276,54,282,91,82,51
United Arab Emirates,12,62,178,308,76,0,63,0,0,0,16,0,11,36
United Kingdom,923,704,427,304,161,477,716,383,268,1844,698,309,701,33
France,70,7,47,37,26,56,30,32,21,11,11,0,110,31
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,34,0,25
Georgia,0,0,0,0,0,0,0,0,0,8,18,0,0,25
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Denmark,72,91,33,58,102,19,40,56,70,43,70,72,56,19
Sweden,7,47,5,25,0,6,0,7,6,11,23,22,2,18
Spain,890,1016,472,327,617,216,213,110,370,122,125,3,7,15
Singapore,24,45,32,15,6,0,0,6,8,0,0,0,0,13
Austria,130,58,27,18,38,11,11,32,23,6,5,12,0,12
South Africa,237,139,101,227,20,8,93,78,284,202,122,10,22,12
Finland,35,71,89,11,9,22,13,12,39,18,110,21,8,11
Belgium,7086,3105,1357,1379,4963,5929,4186,3847,1384,227,127,47,42,10
Pakistan,24,13,17,19,0,0,40,311,12,0,57,0,0,6
"Taipei, Chinese",5,15,20,37,12,0,7,0,9,0,0,15,16,5
"Hong Kong, China",0,21,26,18,0,0,17,76,39,67,43,127,104,3
Switzerland,97,53,22,11,1,0,14,2,7,1,0,21,1,3
Canada,175,372,292,39,68,155,334,425,86,86,45,23,9,2
Italy,815,813,374,421,261,540,254,358,409,225,261,79,0,1
Netherlands,292,293,139,97,142,381,238,353,186,527,230,6,71,1
British Indian Ocean Territory,0,0,0,9,0,0,0,0,0,0,0,0,0,0
French Southern and Antarctic Territories,0,0,0,0,0,0,0,4387,0,0,0,0,0,0
Gibraltar,8,38,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Democratic People's Republic of",0,0,0,0,0,7,0,0,0,0,0,0,0,0
Tokelau,0,0,0,31,0,0,0,0,0,0,0,0,0,0
Algeria,64,37,342,431,1036,117,685,306,38,64,0,105,48,0
Argentina,11,0,12,0,12,27,0,32,0,99,86,150,72,0
Bahrain,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Bhutan,0,0,0,0,0,17,0,0,0,0,6,0,0,0
Brazil,302,139,128,94,513,238,636,48,110,210,0,0,0,0
Belize,0,0,0,0,0,85,0,0,0,0,0,0,0,0
Bulgaria,46,17,0,41,193,124,255,158,67,0,21,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,26,15,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,75,207,0
Sri Lanka,253,149,165,105,320,330,290,148,27,13,14,0,107,0
Chile,50,64,8,0,61,83,74,13,15,20,34,0,44,0
Colombia,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,0,0,0,16,12,9,0,26,0,0,0,0,0,0
Czech Republic,0,0,0,0,9,0,0,0,0,55,0,99,0,0
El Salvador,0,0,0,0,0,0,0,0,0,0,0,19,0,0
Ethiopia,11,0,0,0,0,0,63,33,11,0,0,0,0,0
